Time,Gyro_X,Gyro_Y,Gyro_Z
10.06,-0.0608903664296081,0.0283673493329398,0.156657362816098
10.065,-0.0498266622408413,0.0264991301958374,0.153951091862877
10.07,-0.0296107565612705,0.0363894818453937,0.151622838888702
10.075,-0.0194212100107677,0.0533489648701114,0.15847852812533
10.08,-0.0164048700056315,0.0653722012867632,0.172618844644353
10.085,-0.00516112634789675,0.0844138346238105,0.169379892192428
10.09,0.00364945233422584,0.096719920638359,0.166673238082681
10.095,0.0140655884904092,0.117172609190446,0.170437981222168
10.1,-0.0724327793187031,0.0676744669724916,0.194546904098566
10.105,-0.243887150252352,0.0195131438095081,0.154021460362871
10.11,-0.418218857420301,-0.0421376415478871,0.108839322212046
10.115,-0.493560655997664,-0.0982562728334936,0.109653244278332
10.12,-0.523477619074713,-0.131275945617803,0.114820199216136
10.125,-0.46012370504615,-0.143728563075659,0.110018860151243
10.13,-0.29706894062064,-0.195597199478887,0.0919175436317064
10.135,-0.148150799120177,-0.164158596570426,0.0938956159253233
10.14,0.0495240325959502,-0.0891309522290565,0.13114164043841
10.145,0.215958530587814,0.0320531233602591,0.177156477296419
10.15,0.245724370189937,0.0550992770131949,0.182537020911434
10.155,0.275490209792048,0.0781454306661224,0.187917564526446
10.16,0.742733692876466,0.343365529548874,0.296409257441824
10.165,0.65539607578617,0.241339662210039,0.247536434391928
10.17,0.639402231176763,0.220790247368419,0.22380798321237
10.175,0.512565702326861,-0.0159460979629365,0.251492252629919
10.18,0.350149300291675,-0.0337871053833776,0.262623102965146
10.185,0.305106201300807,-0.038052674305843,0.213338944351591
10.19,0.232876880600726,-0.135841061177299,0.157004279993926
10.195,0.179628847004165,-0.218484318786898,0.157218067255193
10.2,0.0909713045127356,-0.265364565857342,0.160124907525952
10.205,0.027109607595193,-0.286190499877987,0.134422578171239
10.21,-0.00737346330033475,-0.291597251121769,0.115117723693624
10.215,0.0195903059862283,-0.265951347381965,0.0606592269308268
10.22,0.0346934411784574,-0.249005736792845,0.0512567443763216
10.225,0.0309925594960572,-0.235234132443182,0.0406797138408765
10.23,0.0335128398730627,-0.230070130927727,0.0386435216354606
10.235,0.0515782499579394,-0.166211112387562,0.0218847871893018
10.24,0.0533859251551909,-0.161986069364913,0.0192141985472806
10.245,0.0551936003524423,-0.157761026342264,0.0165436099052593
10.25,0.0570012755496931,-0.153535983319616,0.013873021263239
10.255,0.0588089507469446,-0.149310940296967,0.0112024326212178
10.26,0.0606166259441954,-0.14508589727432,0.00853184397919745
10.265,0.179870582849132,0.0578290525930521,-0.0496939245594015
10.27,0.15504082009386,0.0753614251043015,-0.0561035264537897
10.275,0.116855155458742,0.0877124161229222,-0.0537473929175731
10.28,0.0857029768030625,0.096957989605598,-0.0554020890151291
10.285,0.056809370002851,0.0962545543709049,-0.0621127418300453
10.29,0.0284905382085058,0.0990878994561279,-0.0685128644896653
10.295,-0.0144753816808617,0.0946970272527314,-0.0767953193409423
10.3,-0.046627024437418,0.0822804491602663,-0.0797173239972705
10.305,-0.0608272024672499,0.0820675580941297,-0.0838158192906457
10.31,-0.0656801072001414,0.0855681469649682,-0.0803589711396435
10.315,-0.0526338273501708,0.0890774450685293,-0.0763169130994283
10.32,-0.0171274607903842,0.0991878637473137,-0.07561690977464
10.325,-0.00318279192938314,0.0999774384973726,-0.0735942744550524
10.33,-0.0199297442816025,0.0946386280750768,-0.0664876994222703
10.335,-0.0890568984874142,0.102956793155957,-0.066987771606527
10.34,-0.122848890752172,0.0944683206695212,-0.0617815586557559
10.345,-0.118629753790547,0.0758958521025657,-0.0641338663886583
10.35,-0.115507364244435,0.0730201414438538,-0.0647021543631445
10.355,-0.112384974698321,0.0701444307851408,-0.065270442337631
10.36,-0.109262585152209,0.0672687201264289,-0.0658387303121173
10.365,-0.0438975088289924,0.0241706783337073,-0.0876784030434117
10.37,-0.0463552967208841,0.0267640786643393,-0.0953314226603046
10.375,-0.0548665104217058,0.0398734774993504,-0.115286546173432
10.38,-0.0655889968233154,0.0437631529422603,-0.127742480433968
10.385,-0.0787929636377538,0.0576415531278845,-0.150545179148614
10.39,-0.0913037933191444,0.0734579035290077,-0.172636066521989
10.395,-0.105844326186597,0.0933972269885045,-0.199488072648615
10.4,-0.136276702936763,0.109534913013744,-0.221783914126381
10.405,-0.164571910283413,0.14889664498627,-0.241696086779827
10.41,-0.141921712820137,0.147773470130011,-0.241100818613399
10.415,0.15359157576637,0.0791961285002457,-0.185384256796954
10.42,0.22080033916828,0.0650164156380864,-0.16940918089044
10.425,0.253911146056109,0.0590952284139414,-0.16590919132823
10.43,0.420136591335659,0.0213527859765534,-0.128979795811856
10.435,0.339759382057604,0.0792915870152907,-0.0995169503214067
10.44,0.23726716370625,0.166046651016195,-0.0932499922227248
10.445,0.1634869385459,0.306457903575061,-0.115452368681115
10.45,0.0249109140791392,0.451994271084567,-0.14521111008679
10.455,-0.252020873709304,0.517966456631319,-0.184599835805887
10.46,-0.341950813902374,0.400885027154924,-0.144896325127402
10.465,-0.209007355924161,0.212203154346076,-0.098097935412487
10.47,-0.0664570369596035,0.107901871912817,-0.101218848908668
10.475,-0.0346361460241727,0.0797457829771701,-0.160374427821087
10.48,-0.0836984551213526,0.0583071407614829,-0.136726981756014
10.485,-0.108581801302231,0.0229917743231537,-0.104282950058461
10.49,-0.177837329204685,-0.0305234091623073,-0.128951015708709
10.495,-0.157479422279864,-0.0992801231116368,-0.16123069146359
10.5,-0.0838990067489905,-0.146789126164665,-0.170989486428378
10.505,-0.0227242921999046,-0.166668483614609,-0.139209345764699
10.51,-0.0124460537416744,-0.172232664945514,-0.119811652222025
10.515,0.0332407636093385,-0.187762391808461,-0.133354605971218
10.52,0.0300960105627151,-0.185578366498492,-0.154251490062372
10.525,0.0260114716244149,-0.18336411447783,-0.158755976332579
10.53,0.0219269326861161,-0.181149862457169,-0.163260462602785
10.535,-0.188823360336642,-0.118888808872136,-0.132101572265811
10.54,-0.224627136506887,-0.0927952546240505,-0.14249149468
10.545,-0.255773808545467,-0.0760002762647382,-0.162715756463487
10.55,-0.271516852748625,-0.0583325511859867,-0.180057683320421
10.555,-0.273578012483314,-0.0553375412067251,-0.183261741311311
10.56,-0.275639172218004,-0.0523425312274624,-0.186465799302202
10.565,-0.262387162595939,0.0243506779844516,-0.177104825828665
10.57,-0.253512043558322,0.0245811797761428,-0.17776849729885
10.575,-0.218918899730608,0.0282234293886102,-0.189350123512839
10.58,-0.210616756941268,0.0303535761036765,-0.193163020367827
10.585,-0.20804789146683,0.0315862713856184,-0.193255779559764
10.59,-0.205479025992393,0.0328189666675598,-0.193348538751702
10.595,-0.202910160517955,0.0340516619495017,-0.19344129794364
10.6,-0.0175442122784818,0.0287545456927041,-0.22417619102913
10.605,0.0117454930858001,0.0081144534968124,-0.220758952245588
10.61,0.0140058908396167,0.00807731114875227,-0.221746297226582
10.615,0.0162662885934342,0.00804016880069212,-0.222733642207577
10.62,0.0185266863472516,0.00800302645263198,-0.223720987188571
10.625,0.0207870841010682,0.00796588410457185,-0.224708332169565
10.63,0.0535786676604919,-0.0297007509442961,-0.243116334926373
10.635,0.0396747562297122,-0.0396231278138868,-0.240058102530653
10.64,0.0359208189198197,-0.0320243932890065,-0.234515171926446
10.645,0.0358928003018351,-0.0287450720309899,-0.230871425719804
10.65,0.0446825272205026,-0.0312391081149394,-0.232807622006599
10.655,0.0575549931915558,-0.0289281049343877,-0.225456347746684
10.66,0.0599810806731514,-0.032519707223569,-0.221070236882082
10.665,0.0598749289932438,-0.0342817762356523,-0.218620837709778
10.67,0.0597687773133363,-0.036043845247735,-0.216171438537475
10.675,0.0474547044167986,-0.0415631670048783,-0.180778449701529
10.68,0.0396235350156255,-0.0396667530856001,-0.175187453249726
10.685,0.011515605451073,-0.0151054768695286,-0.155792115340034
10.69,0.0192403078714069,0.0084741124543523,-0.144968218842605
10.695,-0.00437168217849376,0.0379416548704586,-0.123985002336681
10.7,-0.0644274208199001,0.0206100979127886,-0.0951940711904337
10.705,-0.270626073885105,-0.0436001745443309,-0.144021107153511
10.71,-0.309472328412046,-0.0559353882678723,-0.156888839081892
10.715,-0.326508834330784,-0.0593041905657154,-0.15962905070762
10.72,-0.343545340249528,-0.0626729928635597,-0.16236926233335
10.725,-0.360581846168266,-0.0660417951614028,-0.165109473959079
10.73,-0.377618352087011,-0.0694105974592471,-0.167849685584808
10.735,0.0322731750748839,-0.236526602407086,-0.0671472916816757
10.74,0.174711332456729,-0.207260768944232,-0.0509749493917838
10.745,0.316503541223323,-0.107055813236371,-0.0400193660881217
10.75,0.469372031740587,0.0487649811665244,-0.0434597484377072
10.755,0.747434425913488,0.133804752818857,0.0199748038368283
10.76,0.754108850194501,0.129407908660946,0.0384459800811205
10.765,0.760783274475517,0.125011064503034,0.0569171563254192
10.77,0.779615403136276,0.0417428845126081,-0.0344957999433325
10.775,0.796875423341831,0.0294210789084796,-0.045520094200431
10.78,0.55396531951636,-0.109370055902462,0.0362193405932163
10.785,0.506821934664107,-0.136457662087198,0.00631105945805869
10.79,0.435003779645412,-0.202372991305401,-0.083991499540427
10.795,0.390794903358022,-0.275237738697794,-0.126467113891188
10.8,0.272104039492289,-0.318163699948623,-0.145059464819285
10.805,0.11814809363317,-0.324205536117902,-0.181799565195723
10.81,0.0611524274927485,-0.321159950596927,-0.208134083517005
10.815,-0.0146380707688516,-0.301274656394637,-0.26388272498928
10.82,-0.00671197556293906,-0.272448160347055,-0.281559618996423
10.825,0.00842029213726838,-0.240165115407952,-0.288609193863009
10.83,0.00961604596744255,-0.207380796008197,-0.291335781056084
10.835,0.0318686796303385,-0.158850518332877,-0.300604216987851
10.84,0.0631309271342526,-0.110380732698109,-0.323724667464128
10.845,0.0897216531051298,-0.0798398435970666,-0.337626615634394
10.85,0.0962027591685292,-0.0664472191124046,-0.338492732545033
10.855,0.0990286656376831,-0.0615145325461878,-0.337916759377028
10.86,0.0705678690412843,0.0364497601846834,-0.339602357756083
10.865,0.0801393685452838,0.0654417032734879,-0.356922572845359
10.87,0.0838047990572507,0.0867545044751502,-0.359296891302045
10.875,0.0646924194478068,0.119655820274314,-0.360110533090527
10.88,0.0570897355672898,0.125695726452357,-0.361717973406514
10.885,0.0505433162980161,0.130244989503796,-0.362960454317062
10.89,0.00964018448599173,0.121094896761907,-0.351721449562973
10.895,-0.0185908327418499,0.116975011309982,-0.343469184988005
10.9,-0.0454701908364396,0.110236662180884,-0.333174964832333
10.905,-0.0777315549430711,0.101866399178249,-0.325825193192697
10.91,-0.0903041196367681,0.103396465889882,-0.303021470095363
10.915,-0.0805132982006987,0.11496362820048,-0.273868637724618
10.92,-0.058900056169871,0.116081717641075,-0.251479782775446
10.925,-0.0331012073400208,0.106299856352485,-0.24036902250033
10.93,-0.0267257250545207,0.0996780805945121,-0.236669327980987
10.935,-0.0264168899956668,0.0983892966568884,-0.233614316274655
10.94,-0.026108054936813,0.0971005127192651,-0.230559304568323
10.945,-0.131962413277452,0.0716730473882113,-0.18350777973253
10.95,-0.131479723346032,0.0599173495640777,-0.182862747332406
10.955,-0.129687681202713,0.05663385344925,-0.184588414047037
10.96,-0.0878422224633294,0.0287359969140643,-0.150292243062616
10.965,-0.0848800145788172,0.0264047197268982,-0.147045635270648
10.97,-0.081917806694304,0.0240734425397314,-0.143799027478677
10.975,-0.0487675128801025,0.0299219219248912,-0.131345031703543
10.98,-0.0488725632956191,0.0356218329504131,-0.117155672335853
10.985,-0.0592688665001588,0.0441579686656927,-0.102712127595671
10.99,-0.0737318625624642,0.0536669095800297,-0.0909219478765473
10.995,-0.0947725827471147,0.0606024604302792,-0.0885203196894171
11,-0.113031141452381,0.0684666639875758,-0.0863634437403644
11.005,-0.114782989191154,0.0690112098969757,-0.0865386877740477
11.01,-0.116534836929927,0.0695557558063755,-0.0867139318077309
11.015,-0.1182866846687,0.0701003017157754,-0.0868891758414142
11.02,-0.120038532407472,0.0706448476251752,-0.0870644198750974
11.025,-0.121790380146246,0.0711893935345752,-0.0872396639087807
11.03,-0.123542227885018,0.0717339394439749,-0.0874149079424639
11.035,0.304055236895527,0.176797805651057,0.0935180883098047
11.04,0.191566033146476,0.282573519344149,0.0544023179715275
11.045,0.135756900711833,0.507257666793335,0.0550381314010786
11.05,0.124629660374502,0.629213888257767,0.0210967356297961
11.055,0.0609302817817773,0.700340158486053,0.0124676061107819
11.06,0.0476370474235631,0.545799639152478,0.0774669691540474
11.065,0.0971228249431407,0.394560366526286,0.0978642435858103
11.07,0.105693299358181,0.312504501278108,0.0808087488825729
11.075,0.00313321249023068,0.206873284987983,0.0480749712042989
11.08,-0.088101427193802,0.171972092511922,0.0198671478518314
11.085,-0.172452558795855,0.177482682637888,0.0144598381948676
11.09,-0.174062821206837,0.133288254707464,0.0589213586899105
11.095,-0.174408506649381,0.126331475778011,0.0610006089804559
11.1,-0.174754192091925,0.119374696848561,0.0630798592710007
11.105,-0.175099877534469,0.112417917919108,0.0651591095615462
11.11,0.00184700515977994,-0.0320680723287723,0.143916703206745
11.115,0.00298197872253208,-0.0574485439784701,0.144564333590196
11.12,0.00925740195277021,-0.0503833025749926,0.161543749618526
11.125,-0.0123777106328804,-0.0458453910333326,0.191299061596263
11.13,-0.0400651759735092,-0.0567212582557491,0.212686696697237
11.135,-0.124107233607639,-0.0794973390416105,0.237856385734943
11.14,-0.149350929924005,-0.0765747526334544,0.245932809670595
11.145,-0.175600336228854,-0.076563187485869,0.259969133064304
11.15,-0.191894961218448,-0.0836428667476396,0.26379961335274
11.155,-0.213928851738767,-0.0699185404268194,0.262448318919983
11.16,-0.226054584999861,-0.0513284379476251,0.270937774619496
11.165,-0.242955183264823,-0.0642693321096626,0.286640944300645
11.17,-0.26016279270998,-0.0769520086065004,0.288589981448942
11.175,-0.26584279856264,-0.0798211338473134,0.287819183170599
11.18,-0.285083483652759,-0.0752755837453433,0.290030827931512
11.185,-0.285959551894718,-0.0794590901176268,0.283684453924209
11.19,-0.277573789820254,-0.0870287552116863,0.276159711239034
11.195,-0.254682991369445,-0.0840155075954108,0.278500561024133
11.2,-0.226049682083756,-0.0866495106191042,0.282472529891074
11.205,-0.216050594131499,-0.0901326811431626,0.280686167332456
11.21,-0.206685513140139,-0.0943036000976924,0.273390200701941
11.215,-0.181850797644264,-0.0798087249552445,0.263535357404807
11.22,-0.163156183091279,-0.0679940539608238,0.257118526862143
11.225,-0.142580024450189,-0.0697120168054892,0.25475439053587
11.23,-0.122131624638634,-0.0804016825301847,0.244710989208465
11.235,-0.112688198430043,-0.0820809026399944,0.243288842958408
11.24,-0.0566684185019493,-0.0884721816727157,0.239920114898388
11.245,-0.035831361732072,-0.0827132069891764,0.237996596324673
11.25,-0.0377956622178262,-0.0739796966007446,0.229245872178945
11.255,-0.0369900802238237,-0.0753086507511091,0.22739803902523
11.26,0.0185266813943783,-0.0936892599152868,0.217170542707419
11.265,0.0323599838851704,-0.103478888944524,0.211667212957348
11.27,0.0343534152480633,-0.107459873464914,0.200581661922039
11.275,0.0352669696675735,-0.0934618875509522,0.211543579353824
11.28,0.0187379270712306,-0.0837663763435919,0.218056891566823
11.285,0.00856253529591061,-0.0685803242273812,0.201122397977387
11.29,0.026998107053665,-0.0465076234748627,0.189328973306344
11.295,0.0140994420752376,-0.0404906512835784,0.199196428744404
11.3,-0.0512013982157301,-0.0637488437921332,0.213395622700754
11.305,-0.25856957566674,-0.111764437311105,0.176703620870768
11.31,-0.392556565513572,-0.145374640439295,0.148000189986147
11.315,-0.385432568012446,-0.182538529033511,0.16430936302813
11.32,-0.339349011992157,-0.236374353687814,0.153593066971307
11.325,-0.24807011103105,-0.251902233651595,0.16815842551341
