Time,ACC_X,ACC_Y,ACC_Z
9.44,0.46023221642302,-1.39511208595652,9.67594281971494
9.445,0.360453211672953,-1.28229430252345,9.67983867682679
9.45,0.17870557711353,-0.998797998624535,9.22030031065056
9.455,0.165450277587302,-0.969418365761278,9.17224831058902
9.46,0.1773463068563,-0.988562890434005,9.2125870087672
9.465,0.189242336125293,-1.00770741510673,9.25292570694537
9.47,0.415090677040556,-1.08747058803602,9.4806771900095
9.475,0.332738466332361,-0.999972425451141,9.62620302103386
9.48,0.412289290737296,-1.08944607348932,9.74138984239583
9.485,0.671902157743821,-1.26391409232217,9.70950679120091
9.49,0.771770681871674,-1.17646096120259,9.49442376967131
9.495,0.704138035220593,-1.07893928486026,9.45838807085838
9.5,0.356687929949036,-0.654115409861035,9.48535617117076
9.505,0.463293909002869,-0.577264566573069,12.3590657433286
9.51,-0.499785361867842,-0.773765861303901,15.4420118477862
9.515,-2.07779619733042,-0.57095198296242,16.4359902451157
9.52,-2.00079323917245,0.310114010652956,16.1849828584521
9.525,-1.94927563129363,0.815699385115762,15.1855567833914
9.53,-2.18804026961683,1.56704452208432,13.5909001969533
9.535,-2.91961778402887,2.64794632204188,11.70699408659
9.54,-3.19843487494951,1.84387673612039,11.6897396470911
9.545,-3.2454132411688,1.70839768299462,11.6868324172114
9.55,-3.2923916073881,1.57291862986879,11.6839251873317
9.555,-3.33936997360739,1.43743957674302,11.681017957452
9.56,-1.41062840810266,-0.179802215157083,10.9434597785227
9.565,0.0632650360023705,0.583857084134519,10.7060979962769
9.57,-0.0993146568063069,1.33546074222861,7.56109601573374
9.575,0.566268657819668,0.278944220751991,5.91629809510166
9.58,0.82053254947501,0.207317839941495,5.72227257979829
9.585,-0.186848864897153,0.565955425723379,6.07975663073105
9.59,-0.81699876459356,0.868200380078821,5.49188357668356
9.595,-0.0863152257535994,0.743189228333661,5.66506334680962
9.6,0.581478995884924,-0.127656977830259,6.61612704884743
9.605,0.299026969968567,-0.282150874887264,6.65567844237089
9.61,-0.476652942335255,0.828167274311722,7.85289842018766
9.615,-1.01108993440172,1.10928171630512,8.68034713454541
9.62,-1.01243387327145,0.486996972939097,8.13901745624479
9.625,-0.658204780569031,0.160836206529649,7.9908223489918
9.63,-0.612183726559566,0.405415331512379,8.32812000726399
9.635,-0.901723418692644,0.97390911951553,8.92639797163028
9.64,-0.985738189552823,1.33104662718249,9.13865897849466
9.645,-0.607573654411128,0.955395638694985,9.18194502482557
9.65,-0.2620790577411,0.480374951929889,9.48040981792073
9.655,-0.197944799640309,0.392182044322157,9.55457741296319
9.66,-0.133810541539494,0.303989136714394,9.62874500800567
9.665,-0.810229431731664,0.876284755112497,10.5767060914377
9.67,-0.414055884089477,0.736638171206183,10.457265796087
9.675,-0.136546758483172,0.471179721413416,10.5789060162232
9.68,-0.127552043531432,0.516932998076839,10.6318122115364
9.685,-0.241753650989982,0.719482112334513,10.6163414237768
9.69,-0.282348031319737,0.823507580871808,10.7924397342345
9.695,-0.247925722150371,0.823643742314232,10.7420611570867
9.7,-0.0522565639499457,0.770344101266233,10.3013729012746
9.705,-0.0442858765750664,0.745973309697802,10.3081224136201
9.71,-0.159786209802083,1.10465015900973,9.83366910731304
9.715,-0.196937970078107,1.17641312690277,9.69578807264048
9.72,-0.285939653701836,1.26528305388132,9.33405317240783
9.725,-0.354468378481055,1.29781883280798,9.33921021413157
9.73,-0.0902629184274774,1.14867477220659,8.89953329806437
9.735,-0.027451551629267,1.03060950163836,8.9163317744524
9.74,0.0195110363446436,0.94233486380828,8.92889160184375
9.745,0.413938057889213,0.756970328002161,9.50298945695375
9.75,0.245295266035897,1.21114950000599,8.03740635199099
9.755,0.198468834881193,1.11447423531667,8.14412091909339
9.76,0.277141821336044,1.05788074005403,8.18784067417647
9.765,0.0936859860409548,0.960276410075598,8.60772515273631
9.77,-0.23129984986997,0.970216405125435,9.24892316779871
9.775,-0.197915657585064,0.915487746262033,9.31883041002105
9.78,0.123234950031657,0.90334592662607,9.32364878415353
9.785,0.241687347373591,1.05644883783746,9.12919830458483
9.79,0.142960781796727,1.16538786074767,9.16574481662177
9.795,-0.0784892010897143,1.16221949241919,9.56697637743181
9.8,-0.110290684849428,1.08326624806874,9.91756014536108
9.805,-0.563445591116589,0.452235641813614,11.0351353058986
9.81,-1.28959217303154,0.544362313594444,11.7446950609125
9.815,-1.52547122039795,0.484778093787565,12.2039108795488
9.82,-2.05506430877676,-0.0248764247335252,13.1187912966635
9.825,-2.36035798678728,-0.488273909491765,13.8140569890665
9.83,-2.38138826333708,-0.681216704032695,14.1277180356378
9.835,-2.70523146429342,-1.52140221619975,13.9943121354204
9.84,-4.29206656607354,-1.23214064801163,15.6008413985569
9.845,-5.7361215062576,-0.652331884634292,16.8877251191821
9.85,-6.05465154242637,-0.125323309915244,16.6961852516384
9.855,-5.51476847101133,0.441763390529737,16.4603790537771
9.86,-3.52324794895244,2.28151476303082,14.2637222774706
9.865,1.19977582950165,0.523663315354694,6.9925181887544
9.87,2.21938940654666,-2.70983221036085,8.7864662057007
9.875,-0.511681158756395,-0.0770027920626338,9.3981668353317
9.88,-1.04025076372204,0.779477292483514,5.28042659849463
9.885,-0.346320511479958,-1.00487757798843,4.72647788205366
9.89,0.497445937745102,-1.51402329237097,5.1250132597055
9.895,0.352638760495311,-0.91469222982151,6.8496905054016
9.9,0.0523550121959744,0.290811454186107,6.52602743178459
9.905,-0.249008137380154,0.320607410337451,5.44824950441067
9.91,0.102242063539156,-0.882590570174836,6.13231457199027
9.915,0.194402412512572,-1.02871270896624,7.75314190819976
9.92,-0.256544041753231,-0.435705928675001,8.14095174776027
9.925,-0.419797219198112,-0.441768219985742,8.67209985800938
9.93,-0.364032627666337,-0.873276771845577,9.24734500042107
9.935,-0.071420316976875,-1.52739706840514,10.2256065948774
9.94,-0.211119009123752,-1.25619465553977,10.1940925901689
9.945,-0.595027711576876,-0.706551392935912,9.75858511897518
9.95,-0.546394404223129,-0.599622348525682,9.74286496346551
9.955,-0.399492846661466,-0.685243851371326,9.92803151991991
9.96,-0.146784572183083,-1.17511908640719,10.1007985511075
9.965,-0.144422281792332,-1.20124489557928,9.93082887720136
9.97,-0.154743170643693,-1.19994417811556,9.89548493720741
9.975,-0.331179412520843,-0.976079110778968,9.85125027833911
9.98,-0.247815728339022,-1.12876931748636,9.40897697411202
9.985,-0.154297942855193,-1.2059730957292,9.17069022675251
9.99,-0.0864792377371132,-1.12373879497689,8.97297921330436
9.995,-0.0864269060778693,-1.04271096932432,8.93578128810063
10,-0.03197070809469,-1.09590660664842,8.75297532253638
10.005,0.0231182917900534,-1.27101428014343,8.79552840161598
10.01,-0.056101307145452,-1.37937865989992,8.99141780878616
10.015,-0.166902457366144,-1.37510321686556,9.10259355118236
10.02,-0.226719063139129,-1.27804011379886,9.20733581482266
10.025,-0.105293601372757,-1.44114741464177,9.22965716479696
10.03,0.0422722650022371,-1.46866244897719,9.08518073206184
10.035,0.2020228576192,-1.33832005571215,9.26232195974122
10.04,0.347291522333354,-1.28645915032431,9.61712866286
10.045,0.274395585305734,-1.39435159511843,9.52053179965635
10.05,0.172761350806642,-1.46602693661757,9.34100934343848
10.055,0.121376024293611,-1.43796705094666,9.22674602873851
10.06,0.256435425345726,-1.41338174332904,9.23587318360692
10.065,0.396492466219531,-1.37694626560435,9.05772375646706
10.07,0.500134981261953,-1.31629153809402,8.92230841024887
10.075,0.460561434479692,-1.36343598645142,8.93831721358687
10.08,0.398377913801322,-1.40562716433076,9.02937684276712
10.085,0.38335941542339,-1.46070793380792,9.18148949572197
10.09,0.401744551424638,-1.45736928692301,9.22547742125219
10.095,0.491939119449116,-1.28045153885911,9.27622117808004
10.1,0.500607973469977,-1.00395839510865,11.8187280668862
10.105,-1.11615161412085,-0.811284239158177,15.2235271714377
10.11,-2.38396163721701,-0.157180868519084,16.8056462184734
10.115,-2.31680106217198,0.381446386662207,16.7917074904124
10.12,-2.24913532784953,0.911910045395574,15.2556260324164
10.125,-2.35679682975665,1.67497954354523,13.2860980493908
10.13,-2.55897301469504,2.6110243068854,10.2959615947136
10.135,-3.14742024252822,2.03598642679537,10.4219699382857
10.14,-3.57400982890536,1.77106895321112,10.6626053085725
10.145,-3.84740654243985,1.37994397276354,11.2036170984237
10.15,-3.90771431136417,1.24611150166108,11.3543641453239
10.155,-3.96802208028846,1.11227903055868,11.505111192224
10.16,-2.3176399301627,-0.513538530683126,9.84577309331794
10.165,-0.86090555240938,-0.539859135147478,10.4255380986047
10.17,-0.77612579915338,-0.169767147722512,10.2036490013073
10.175,0.30292250002226,1.04120067717466,5.74286772456184
10.18,-0.260878387635066,0.00401060618847458,7.72794181998735
10.185,-1.41182781868002,0.199894318728382,7.96887714960333
10.19,-0.929371465289337,0.802066791674759,6.53046676915632
10.195,0.0546514248723604,0.862429387618154,5.77933464945777
10.2,0.0376579881244296,0.187324779292028,7.20756380258209
10.205,-0.525975265367198,0.60613175261838,8.17945714561895
10.21,-0.730846966859767,0.847233889434339,8.45639024014636
10.215,-1.45010495369808,1.57745226522753,8.05731811346872
10.22,-1.39260142799224,1.23611144398212,8.00403248200628
10.225,-1.20822398679434,0.773813581753343,8.03648713109995
10.23,-1.11619500729585,0.718115579008359,8.10217265993649
10.235,-1.34871988320507,1.20735779346094,8.98844321844608
10.24,-1.35287479162829,1.23927218415268,9.00695567964887
10.245,-1.35702970005151,1.27118657484443,9.02546814085166
10.25,-1.36118460847473,1.30310096553617,9.04398060205445
10.255,-1.36533951689795,1.33501535622792,9.06249306325724
10.26,-1.36949442532117,1.36692974691965,9.08100552446003
10.265,-1.02399535543782,1.27557956933623,9.65228009853794
10.27,-0.854795090638099,1.21047827880037,9.89112994154739
10.275,-0.660542629645817,0.957921142997247,10.1501086912076
10.28,-0.706687814553278,0.8319084346553,10.2470725505737
10.285,-0.907967124531934,1.01642942363294,10.133042034132
10.29,-0.869297286327898,1.38937124145953,9.85875107508984
10.295,-0.70649210051471,1.46126531509725,9.8044825610837
10.3,-0.519477324822361,1.15581379823241,10.0068033978193
10.305,-0.490995527487545,1.09908565627751,9.88108714134919
10.31,-0.529677723427837,1.1313330753496,9.7426872073845
10.315,-0.652989202473834,1.30806080811362,9.41601972266609
10.32,-0.750896708634452,1.48978120021721,9.49766437922802
10.325,-0.823655488978095,1.64876185087475,9.6184702015686
10.33,-0.701979767245636,1.55448341844591,9.58407750643707
10.335,-0.377426454455346,1.25133102233493,9.87594934496884
10.34,-0.259570059058186,1.04440157892629,10.320185628067
10.345,-0.180900970455191,1.19631299374649,9.68935821209278
10.35,-0.167300971039297,1.22257483546235,9.58030327525382
10.355,-0.153700971623398,1.24883667717822,9.47124833841481
10.36,-0.140100972207503,1.27509851889407,9.36219340157584
10.365,-0.45537263492128,1.47751342612253,9.13567580994084
10.37,-0.562017383435411,1.45197298746329,9.45394117536651
10.375,-0.557817982541169,1.29023157268643,9.49743572809297
10.38,-0.50232501094288,1.27184147668475,9.60310978400605
10.385,-0.491519198356304,1.31503939161259,9.65655977460542
10.39,-0.573191170110202,1.38573637095139,9.69179141494511
10.395,-0.658691607468355,1.36007773097485,9.92566929611086
10.4,-0.605590765472417,1.47495056493036,9.99116818800158
10.405,-0.692376250442394,1.31403146982971,10.2882963848705
10.41,-0.831664483859532,1.14351579871863,10.2750027144029
10.415,-0.959667041046399,1.27276968656905,10.5545008218314
10.42,-0.977205168858663,1.47245905777363,10.6250837240431
10.425,-1.0519598867401,1.57945561628492,10.6738620611539
10.43,-2.08044967819225,0.71433024141247,12.2549086463696
10.435,-2.31322529817852,-0.872374883825281,14.525227985673
10.44,-3.74618021902383,-1.28820738907417,16.3441834549438
10.445,-4.63158085414013,0.333789784909644,14.7638199487964
10.45,-5.06199580153987,1.15578847284499,14.5355728536917
10.455,-5.37282533934527,-0.249911785915493,17.3627050766703
10.46,-1.93245384608219,-0.442847214548422,12.2325190199907
10.465,0.629891852785406,0.462856284381432,5.85791899993537
10.47,0.353629041876747,0.674283536239518,4.19434425579654
10.475,-0.606028194444895,0.53346468781456,4.33651661269128
10.48,-0.602460197193184,-1.09627329086861,6.4900463519207
10.485,-0.208716497387412,-2.53867604637871,6.89352013256493
10.49,-0.430044853170917,-1.60180325443399,5.77525948231055
10.495,-0.488987966455597,-0.150555005927061,6.49160669341529
10.5,0.209654759197031,0.472840268751705,5.59473290977206
10.505,0.645562956982343,-0.844168751803913,5.78851801226344
10.51,0.603350022111801,-1.24077774755626,6.57733362715002
10.515,-0.215433990412754,-1.09539515715876,8.66452846908704
10.52,-0.623085178585609,-0.694296235762369,8.76795682049246
10.525,-0.733882634024016,-0.585279652077187,8.79606810408095
10.53,-0.844680089462384,-0.476263068392044,8.82417938766943
10.535,0.3007675892369,-2.36643449338992,10.9713076148251
10.54,-0.0692377502990441,-1.59507519093888,10.6767401399263
10.545,-0.463508399747558,-0.966402577379383,10.4937135006466
10.55,-0.603034561264906,-0.871169559885208,10.5703277725219
10.555,-0.624664074530411,-0.871322749093267,10.5987785338757
10.56,-0.646293587795924,-0.871475938301326,10.6272292952295
10.565,-0.275109165888675,-1.14329949579984,10.0311711666162
10.57,-0.249066153046613,-1.06701409961463,9.89428944799308
10.575,-0.178614853272275,-0.924506759211309,9.57390521653804
10.58,-0.161654319306606,-0.955679160637751,9.54309845918242
10.585,-0.146894679420036,-0.965514626101836,9.50131170293558
10.59,-0.132135039533472,-0.975350091565917,9.45952494668875
10.595,-0.117375399646902,-0.985185557030002,9.41773819044191
10.6,0.0298831199688029,-0.893499910210636,8.31940303286858
10.605,0.0575956854303176,-1.13649978409168,8.66430698516019
10.61,0.0451744325635303,-1.1645260046009,8.73221418611153
10.615,0.0327531796967385,-1.19255222511013,8.80012138706289
10.62,0.0203319268299467,-1.22057844561936,8.86802858801425
10.625,0.00791067396315934,-1.24860466612858,8.93593578896558
10.63,0.335747520914045,-1.51882937090877,9.47209563781573
10.635,0.529027253013395,-1.59848984741349,9.28028162246344
10.64,0.413108942820542,-1.50312196709931,9.21578061836765
10.645,0.315368473738763,-1.43546537695893,9.46356702732352
10.65,0.4198856560114,-1.45965766947113,9.37859397349023
10.655,0.47887508934801,-1.61648361489887,9.34398369450724
10.66,0.510945442000487,-1.67830945891008,9.32620699757463
10.665,0.524172728137408,-1.70380927608562,9.31887507143572
10.67,0.537400014274324,-1.72930909326114,9.3115431452968
10.675,0.698844985042897,-1.71299024820084,9.47210668612754
10.68,0.687794362764527,-1.70235669355324,9.45756166166649
10.685,0.567332839832529,-1.77663421924149,9.55582028678191
10.69,0.527308917118978,-1.74457801608916,9.45353356128092
10.695,0.359778446309249,-1.56175857908697,9.38711473077471
10.7,0.216650133125401,-1.03476619803073,11.2701706191529
10.705,-0.559141215947999,-0.257131308663575,14.4192433693077
10.71,-0.972451792068991,-0.382320499993927,15.0428506231534
10.715,-1.13288110495217,-0.430913536576783,15.2849080226577
10.72,-1.2933104178354,-0.479506573159657,15.526965422162
10.725,-1.45373973071857,-0.528099609742513,15.7690228216662
10.73,-1.6141690436018,-0.576692646325386,16.0110802211705
10.735,-2.47028081503859,1.90571742831936,10.5499373055411
10.74,-3.27200232819047,1.50565208682604,10.4692408142235
10.745,-4.09090638769429,1.7814900278238,9.64062066037324
10.75,-4.61629672571268,1.49610388583636,10.1129830973609
10.755,-4.32952513772688,-0.17340175864555,11.3099952143642
10.76,-3.92072532410603,-0.29973449503521,11.1217364432723
10.765,-3.51192551048504,-0.426067231424914,10.9334776721802
10.77,-1.34383273342995,2.52812615180411,8.74012454134077
10.775,-1.308484386181,2.64517969409007,8.42052678726561
10.78,-0.417583065754267,-0.362544598592566,8.07721312221159
10.785,-1.46842489376579,0.138102309879687,8.61331288732658
10.79,-1.90701837803764,1.31297275285912,7.58389254593567
10.795,-1.33436801171393,1.95995504798356,6.64480852187731
10.8,-0.722040046419049,0.746587847656651,7.54575789824159
