Time,FL0_vel,FL1_vel,FL2_vel,FR0_vel,FR1_vel,FR2_vel,RL0_vel,RL1_vel,RL2_vel,RR0_vel,RR1_vel,RR2_vel
12.275,-0.172886919233166,0.058744178563052,0.773263593257585,0.148528029499304,0.765607421269473,-2.8112182393325,0.120193621943578,0.814147002817798,-2.09048463242902,0.182822689818631,-0.340982766434103,1.21996516660746
12.28,-0.215382619056418,0.0762530276135971,0.687696569614886,0.100603940472485,0.816812608728109,-3.28622425490569,0.144041501985765,0.929380392830079,-2.58658381207023,0.0955106349645483,-0.0439115735969357,0.885312285526292
12.285,-0.182696957877699,0.0425029640698696,0.453671289797545,0.0336923618704064,0.895549776316221,-3.7680135711818,0.232227064618847,1.04119311393409,-2.96495704759791,0.0781632380277994,0.0678857714586931,0.525681074234375
12.29,-0.110108321455679,0.0886993100495309,0.460400120781177,0.00927333608234363,1.021875936146,-4.14778336830058,0.383952469966333,1.27986460281124,-3.34634284431672,0.107492478335943,0.220422597509172,0.532913082458943
12.295,-0.0319478669699157,0.167498914350849,0.591444628497647,-0.032043014728503,1.10400007737523,-4.35459283357178,0.431007410964885,1.51705650642262,-3.66701182512132,0.139697371773818,0.378524053353575,0.639068255298842
12.3,0.0930117108468156,0.23994099215866,0.654637353029601,-0.0950959102792481,1.11116974291853,-4.44905858047904,0.30158223545301,1.69646031134544,-3.98842432139297,0.204274310592864,0.418897723470804,0.610979300203255
12.305,0.207832548192709,0.298184522854491,0.63388528439593,-0.101574162242143,1.02496979656045,-4.46244545733895,0.151672568988392,1.83336444856134,-4.23158565309728,0.275719471053264,0.452821754245231,0.402909130104295
12.31,0.28279434291556,0.337379160783872,0.598590504895264,-0.109065698531692,0.988145019334337,-4.71894634989436,0.0364856713582187,2.06305122126541,-4.73809718580859,0.33929128984121,0.561449220966675,0.137226804613715
12.315,0.33599757633528,0.375758416241404,0.524371467609591,-0.145142041286909,1.12748957963463,-4.95336310924926,-0.0693034519647051,2.23329920108196,-5.23045863442641,0.349158106001827,0.639332885465189,-0.021318428791126
12.32,0.328306789160364,0.386567411976003,0.376340452211472,-0.172665991144744,1.16876287448629,-4.61437504719277,-0.182142776981884,2.09423982693039,-5.03395805168194,0.329901808965443,0.625364261127095,-0.0248011656318218
12.325,0.326607701673159,0.37582723530176,0.262173111059399,-0.210703324707126,1.1209410614351,-4.19010184286943,-0.240697262634426,1.90521403297228,-4.76240698664894,0.353077043138622,0.583594209805173,-0.00283373602901158
12.33,0.386458396365467,0.403468697082771,0.243698801170752,-0.241328097573233,1.11959599696218,-4.10185660257931,-0.21697369418863,1.82036128589397,-4.73099583907103,0.407563354961769,0.56932267180963,-0.00579845975521441
12.335,0.424107147860209,0.42858974931821,0.242438730556473,-0.272309536711446,1.03610476348656,-4.00227542756444,-0.187162274129358,1.7122083822189,-4.66035760350163,0.48085618236612,0.572208481169265,-0.00964148722962428
12.34,0.474282964669022,0.460839176808337,0.234303336249215,-0.321498395767305,0.890826178651192,-3.75967279206344,-0.192860919061655,1.63462128419505,-4.53546802649038,0.551153693713444,0.602893188765878,-0.0103040341099991
12.345,0.570405678063892,0.473608948939301,0.213857154613923,-0.388307309139733,0.713863440915337,-3.45848539702199,-0.247266925191413,1.55206901334695,-4.28614360011184,0.607507910094946,0.631720414452504,2.4295032549898e-05
12.35,0.675107491634211,0.474498806180443,0.198437724171283,-0.486195262855875,0.560891229437893,-3.31649403260842,-0.348707967971572,1.49931071981219,-4.22607092503586,0.709760318009988,0.656148331439511,-0.00897673881262069
12.355,0.75139568312254,0.524245399902735,0.227605996683925,-0.579895412697345,0.438348728840561,-3.25832169022295,-0.431644900837809,1.47954429917935,-4.31345304104466,0.821909417616886,0.696043040934723,-0.0210690967957407
12.36,0.709750478192341,0.539435954506996,0.239976740890093,-0.603396508756781,0.221074259201734,-2.79751026140714,-0.426034802167817,1.25484252975712,-3.81874295753715,0.823494922915453,0.707246042492782,-0.00707076560331533
12.365,0.623582365997837,0.491308567434599,0.234724899371704,-0.599152818443758,0.0146495953091732,-2.20295344965526,-0.381658299811752,0.967603508770268,-3.21036598061881,0.782537200332087,0.700010305440366,-0.00437603132294435
12.37,0.632753303330871,0.512535619164397,0.231003391427874,-0.621515234225941,-0.115562136260201,-1.88904204729917,-0.382883902950671,0.81366209846802,-2.99800083086495,0.815108986023207,0.742073590398896,-0.0011901945450315
12.375,0.706596883376692,0.595174862640794,0.25482802928133,-0.670007587287667,-0.311124948270116,-1.58450097967659,-0.424112490766425,0.647914536322999,-2.79228619525469,0.89883701608751,0.845536781076854,0.00182657021459229
12.38,0.729369204260988,0.610182469633234,0.27088014419883,-0.67588672738614,-0.50351168058852,-1.18421484396876,-0.436763637933913,0.436782875399622,-2.36080346510842,0.930923476865553,0.897859799476246,-0.000128289348857896
12.385,0.684222980401707,0.556967146055776,0.278920963374737,-0.65103303299095,-0.734208072213968,-0.645818997025831,-0.411494289542302,0.168987398526565,-1.73260120971537,0.892867182491412,0.864489897134898,-0.00930487229231182
12.39,0.683857511970368,0.552210631284995,0.286137714671506,-0.682993556797516,-1.02905795138438,-0.152331498003347,-0.40110713093058,-0.0703543192802406,-1.26473425247126,0.889353340586965,0.843281611683564,-0.00759577403735265
12.395,0.680667524924277,0.574738026011595,0.288135879845557,-0.731718603446953,-1.30890350161246,0.322596453674568,-0.381351446973247,-0.297003376594913,-0.759188790533939,0.89234098349224,0.843758243288324,-0.0068636840488429
12.4,0.682076000408653,0.603412013586142,0.328272667276913,-0.795410452085401,-1.52379834257462,0.737115188244963,-0.364390155580406,-0.524842655584091,-0.237485273543803,0.901881001050146,0.885013887588628,-0.00715558279302534
12.405,0.785890535291549,0.652573061496307,0.405990823129888,-0.923792067587412,-1.82772014687181,1.36945422621811,-0.371133956015354,-0.799907115696938,0.263353860257413,0.990192687234781,0.982403618672989,-0.0209455244873873
12.41,0.848552265798602,0.68283439364988,0.453618269881692,-0.995582256788963,-2.05185347292649,1.89688485106029,-0.349273450434532,-0.995224395732046,0.702577398669559,1.00743310462653,1.0357640920506,-0.0101430553925694
12.415,0.800650184959445,0.624868120806108,0.421142491334872,-0.958934124922728,-2.18147644566096,2.14951873700783,-0.30681693780038,-1.14765077905671,1.06407818475958,0.928216322537594,0.956829360094182,-0.00532267257911326
12.42,0.783603227892183,0.610242560939596,0.360695769000944,-0.978469869764273,-2.41744042911068,2.39105030971944,-0.291853250021392,-1.35361036205736,1.43811966155054,0.923162476555805,0.916809842073443,-0.005198425254017
12.425,0.787215054357763,0.634330982375431,0.335123767028506,-1.02306866007947,-2.636429813779,2.71127840671328,-0.304521692413587,-1.54464255459712,1.82922787216538,0.952420944729804,0.919406984892378,0.00121542047106586
12.43,0.79733607141521,0.644148993462407,0.331209898791879,-1.02580269553568,-2.77744313823242,3.12599932546413,-0.309033678587432,-1.71544513645778,2.14491150937496,0.986297822343813,0.92083656383554,0.00260206562147397
12.435,0.796446030890734,0.653176971781828,0.367329679029243,-1.03560506020541,-2.86327384465379,3.51953743304771,-0.293121875970907,-1.88542939068514,2.30503310517985,1.02143909728167,0.961750769213295,0.00415536643751047
12.44,0.844555502611654,0.687024564524725,0.42471122679569,-1.11838013388109,-3.17271534792351,4.04941873127947,-0.295137084582558,-2.2234558205112,2.69770581977395,1.086421536847,1.0551206617524,-0.0125732427919669
12.445,1.00109742242893,0.784458488637448,0.487564801283826,-1.28801265340664,-3.81234100403584,4.84908127174212,-0.31103288602941,-2.67961006498101,3.4410778059108,1.22090968438931,1.17187965194916,-0.0174603710066933
12.45,1.07316837449074,0.807540758615307,0.550892234870407,-1.33115381766865,-3.95533791036562,5.12008016050388,-0.316077711393176,-2.68410325123894,3.61222771800334,1.21764551393222,1.17450668359755,0.00458599565026699
12.455,0.954056530343704,0.700067606465765,0.558942055870855,-1.19103689051304,-3.49300145805768,4.72696165807271,-0.304267184415139,-2.40615497228669,3.36560360122492,1.05862633452584,1.03464602392881,0.00622875073334734
12.46,1.01646134522151,0.750589927280738,0.596418957795521,-1.25437149143606,-3.66958529194485,4.97206699160201,-0.361460104014764,-2.68956663790163,3.82429787121361,1.10232440386442,1.13427475293154,0.0130046148941138
12.465,1.10469288034371,0.794697416692229,0.584937414468032,-1.34565860553778,-3.92672599919591,5.33565228225321,-0.394425078076301,-2.87737345625221,4.0895625629378,1.17795342138105,1.23635139857064,-0.00471542098113588
12.47,1.0536996165679,0.752971387524766,0.487175556661805,-1.26073327921176,-3.63077237555449,5.0486555605195,-0.354858249987094,-2.68592322707849,3.83404180994757,1.10721978630767,1.14641062591878,-0.00578236841132654
12.475,1.00700126744683,0.740042171563792,0.429463463571096,-1.21398921781681,-3.45920098495856,4.87044967798929,-0.334497325860285,-2.57684354560632,3.7087905920018,1.0659136566507,1.09114124617238,0.00226432992734259
12.48,0.99947358979028,0.748742997189055,0.412220900206561,-1.24913794078841,-3.46318012846311,4.92729233482174,-0.35455374851277,-2.60621491471713,3.7170483886027,1.1211050567411,1.11726594035638,0.00303330682615166
12.485,1.00822115621556,0.761109258370304,0.373206589932008,-1.15605376625109,-3.18296795352293,4.72179577043252,-0.37345361005753,-2.60390355529726,3.68106827669222,1.17002628436563,1.14637612320079,0.00270414877172149
12.49,1.03223016101218,0.781791295061574,0.323262494524956,-1.15557662078721,-2.29192210428414,3.73985479479776,-0.387429594216188,-2.60938223716082,3.67432060245163,1.2150718340735,1.19736505966626,0.00475006147069999
12.495,1.1461611381248,0.858450243887275,0.297363512866043,-1.26565542578632,-1.0398929669041,2.5620212238537,-0.414433076732531,-2.69774340568508,3.8770486596064,1.3942422695986,1.30604647641807,0.00779609935157893
12.5,1.19706488514742,0.867296268666552,0.263655572640143,-0.92651903362137,-0.00575125010894505,1.62306685814959,-0.395716991800721,-2.58055807980093,3.7394368052664,1.42651360121629,1.27171491643069,0.0262493504440499
12.505,1.03320210656684,0.712302838770184,0.261912154849773,-0.347556675753205,0.626402667384529,0.85758302652613,-0.37602328864732,-2.38880505292631,3.28530054574988,1.25436066899377,1.05354858407608,0.0989561662854075
12.51,0.789232781475215,0.482449783026073,0.42300427280695,0.0669719831462803,0.814893061851987,0.640502713631753,-0.420046038567651,-2.3836401276586,3.1409333696934,1.0135388056694,0.879845438696082,0.182488122979103
12.515,0.727572712395068,0.371477252760471,0.541197686611508,0.305312078413799,0.901362832521742,0.53617261395928,-0.474692085045671,-2.3553090080669,3.07151765452395,0.757408550214283,0.74896589271499,0.271664562158055
12.52,0.725798039502173,0.237631196710879,0.826344285250388,0.524350750624771,0.993393590188108,0.357383340795595,-0.503333493092412,-2.39199030099234,2.97020369330757,0.73274501252892,0.424772267735388,0.336902069797504
12.525,0.560850026665572,0.0921032691023537,1.13155913979244,0.791188147932627,0.998744251283856,0.203101420360627,-0.464938376636731,-2.36892152663849,2.84084758315503,0.774940274759618,0.254350334868741,0.377547154523514
12.53,0.49394706004071,-0.00350957713711125,1.39409458086009,1.0381280000708,1.0719983995786,0.0436981207935929,-0.351394297107894,-2.35510312981404,2.61555549354168,0.808712786441302,0.348655945428038,0.503570485182501
12.535,0.484594106225468,-0.161784302700265,1.71685876915046,1.13650849582633,0.971796994572558,-0.0435719322101903,-0.0987552718269174,-2.38102161658349,1.86146375496683,1.00886671027672,0.171550375627893,0.666722970264791
12.54,0.606550665240141,-0.416744774002028,1.85808763334363,0.798552085398542,0.90155180223939,0.173173717923206,-0.192453005055312,-1.93875079482785,1.20996724976884,1.24319944521169,0.115222074346637,0.841276814702729
12.545,0.691004618380045,-0.811092318207084,1.21686007259383,0.769479905084046,2.24058706409743,1.40099680390762,-1.17334780903976,-0.335021981019183,1.79854472403952,0.597900246221632,0.110353655504564,0.219026559505395
12.55,0.244814586690668,-0.914599449386728,-0.252152338994633,1.36628044849822,2.40442518919897,1.89571669025605,-1.28449230658506,0.874638443846731,2.41103740668559,-0.306548056551065,0.0894204017285204,-1.28830540403625
12.555,-0.391769654043078,-0.554833127886777,-1.21676214575084,1.61145124296596,0.939430972963941,0.570055561902006,-0.409094945246588,0.591365204412702,1.85378247633752,-0.469985835483483,0.159726417130953,-2.29020456736189
12.56,-0.598422575308163,-0.115627114941054,-1.58293117602873,1.3618122877622,0.59149543456379,-0.261251463597982,-0.0995559018656352,0.140615698993411,1.33816631539923,-0.407088771899379,0.24764399996151,-2.51499082909143
12.565,-0.5209380116635,0.0814624637179422,-2.13203521823961,1.12793896378058,0.717733284766797,-0.0624208888729146,-0.0646425736809038,0.0175707486108913,1.56812711885425,-0.334108161928855,0.497528281000276,-2.82209018385814
12.57,-0.380851016673399,0.228202984431583,-2.26745277413178,0.639486708485984,0.593406822273617,0.0406965813850874,-0.150083362821776,0.141619083043898,1.71944067432822,-0.247063070599888,0.72812306575822,-3.29253285741332
12.575,-0.339391424985298,0.428268379644111,-2.30549317420125,0.212954021564771,0.457203318823862,0.283967436682991,-0.0674049086949617,0.117370703562472,1.35575815767697,-0.20484152027065,0.852850922247639,-3.7163848863152
12.58,-0.367483937206842,0.43802258532486,-2.71366848170816,-0.0113573084593365,0.346074332988803,0.442400068414933,0.22927127143909,0.207285379337493,1.0041609574681,-0.195392438215244,0.84452774447585,-3.97335578300627
12.585,-0.327198254061898,0.323193557923478,-3.04180171555467,-0.0724964093595728,0.282765610972529,0.441702188941499,0.478713576107636,0.468100339995113,0.822508418744593,-0.130349418310366,0.736351040526013,-4.15920823582828
12.59,-0.214202776720444,0.34725437495775,-3.24038803031307,0.0788587292203461,0.550804844916138,0.670957522664822,0.516532596261844,0.491484378455621,0.541176386561089,-0.0103179687372498,0.817840970667025,-4.48493929472305
12.595,-0.118026065753447,0.497825479441288,-3.47507980494838,0.216892043512439,0.73348059876968,0.842472739449849,0.482203785162614,0.441124098247516,0.320492124818981,0.0668613541928259,1.05346952381078,-4.86987859292773
12.6,-0.224444452736081,0.699892712149008,-4.10780330399433,0.472387972874777,0.863588279341957,0.949058270413768,0.680351146201326,0.367950834040857,0.185194891049847,-0.0579375715488238,1.44427694631291,-5.41291673581556
12.605,-0.417116696668298,1.09864610790152,-5.598288954597,0.783528922715369,1.13608576029618,1.01508101246862,1.06622076593503,0.317717014067039,0.242105191838513,-0.249223672425534,2.12591675349366,-6.98075339834645
12.61,-0.485998879485835,1.2588605345273,-5.91842184117414,0.818078974337069,1.14325526389075,0.891406638946444,1.09138858053249,0.430370092499522,0.29866616790476,-0.3020691657515,2.28058493279938,-7.30986692531148
12.615,-0.482248770631364,1.20600963293889,-5.36651530619422,0.745157799326925,0.994972289737848,0.684905379576161,0.903547196407857,0.535414468820593,0.275688115223902,-0.30012428314191,2.04715645163321,-6.5568092871142
12.62,-0.492290199561322,1.10705369659015,-4.68233633091425,0.706249270478449,0.83852549128262,0.531088858280831,0.696951706575709,0.759400440330515,0.182177323901799,-0.30810325121093,1.7357081187575,-5.58481109353558
12.625,-0.586336261583178,1.18018532221273,-4.9013108657254,0.754089000700777,0.8676132755374,0.557682251687565,0.713770666779888,0.927718409299453,0.125845070492807,-0.320633092832601,1.77312475010007,-5.80312690228854
