Time,FL0_ang,FL1_ang,FL2_ang,FR0_ang,FR1_ang,FR2_ang,RL0_ang,RL1_ang,RL2_ang,RR0_ang,RR1_ang,RR2_ang
36.53,0.0631253961627737,1.02996622971759,-1.69532059448587,-0.00803607726659708,0.939049016898648,-1.75179405419347,-0.15918311163281,0.727358373918224,-1.71680786930342,0.387886277554275,0.945186544769278,-1.59190179964287
36.535,0.0657479990156464,1.02899358583092,-1.68674959862564,-0.00241973054476279,0.942357381646038,-1.75070555395963,-0.15856393404001,0.712901753282263,-1.70339590234322,0.391674088983364,0.946429830330203,-1.58981810921689
36.54,0.0682937873951072,1.02773918079359,-1.67720824481468,0.00323848997585557,0.945010683205083,-1.75089839259333,-0.156519450190007,0.698961122198303,-1.69377549282881,0.396000073052929,0.948273592483528,-1.58687269000131
36.545,0.0705282951347985,1.02663929989192,-1.66792220130128,0.00740133182693086,0.948450178652876,-1.75149126154413,-0.155290289784822,0.688714054975741,-1.68796614156105,0.399622209640931,0.949965567374951,-1.58327416678024
36.55,0.0731293880945014,1.02477759012082,-1.6640135001066,0.0114192458420553,0.955574500029797,-1.74686684999235,-0.159566405945451,0.686911048350992,-1.68040775315709,0.400589357253937,0.951014406563778,-1.58420107665429
36.555,0.074955748513749,1.02291715470319,-1.6679903750807,0.0168128709392152,0.962476324564622,-1.73824602159993,-0.165901850118278,0.689923880370878,-1.67047739816775,0.399702492912527,0.951996818473744,-1.59275011041005
36.56,0.0746325890980656,1.02292593631939,-1.67546123629178,0.0220630253362412,0.967159861796588,-1.73272518844706,-0.169692345940946,0.692588127090782,-1.66047087584864,0.398767095570634,0.953618506039893,-1.60576890135055
36.565,0.073324492614163,1.02359238239712,-1.68448040638824,0.0258177890315671,0.971922846181026,-1.72973023463696,-0.171443937562755,0.695614329808718,-1.6517791678299,0.398303344304192,0.956051641650471,-1.61950258703629
36.57,0.07271036556529,1.02403966708614,-1.69486437046527,0.0278850401641871,0.976123894764364,-1.72790172388785,-0.172402590999199,0.698153416580575,-1.64391361612777,0.398412806176461,0.959112873087436,-1.63418205770526
36.575,0.0725057348301003,1.02470185031319,-1.70602095572125,0.0288869768874147,0.980290144965594,-1.72563813616878,-0.173718994147835,0.700525178557144,-1.63739553470706,0.397960956037541,0.962787779661051,-1.65375102537612
36.58,0.0717874645630452,1.02576272478762,-1.71855162298827,0.0298329683069057,0.984170204232809,-1.72224811690333,-0.173905824237907,0.702828895228676,-1.63294154780391,0.396372520248165,0.966761014483464,-1.67648901804694
36.585,0.0710194429454687,1.0273512017492,-1.73285715322575,0.0305353233317379,0.987329818026825,-1.71899661509196,-0.172646245248412,0.70463472805683,-1.62942842760426,0.394916034545538,0.970312747813371,-1.69908403702402
36.59,0.0702098419558428,1.02970779696054,-1.74873907812454,0.0310877378964677,0.990442598285079,-1.71609736604724,-0.171205030885307,0.707034118638057,-1.6264591380065,0.394468001639137,0.974283127280758,-1.72301085384074
36.595,0.0690099843807654,1.03244094490233,-1.76623728007058,0.0314050979773153,0.993675015699803,-1.71306786510594,-0.169576269516367,0.710112241768828,-1.62482023965136,0.394545947620131,0.979718118818344,-1.74867370634843
36.6,0.0674474058937155,1.0349689941486,-1.78522503108379,0.0317716256860221,0.996783444739679,-1.70983062734616,-0.167466250079431,0.713474981739137,-1.62439334102602,0.394440660815997,0.986304216605007,-1.77478000771999
36.605,0.065749694120531,1.03768349268156,-1.80587487152744,0.0325340487268449,0.999951944053383,-1.70692423007603,-0.164894040175619,0.717245277341461,-1.62438259014553,0.394153956536436,0.993845282401629,-1.80106845192904
36.61,0.063924960218518,1.040928437784,-1.82823303562467,0.0337456087632913,1.0036734652148,-1.70409730687182,-0.162233756040155,0.721694581689656,-1.62443605820321,0.393940394863671,1.00234171506277,-1.82850706189701
36.615,0.0618793275234308,1.04473202549386,-1.85241804811509,0.0352482715001482,1.00802104321999,-1.701372335245,-0.159727742352557,0.726418087030303,-1.62447880981377,0.393730249380498,1.01150757686396,-1.85789475588255
36.62,0.0597552263868372,1.04879353655102,-1.87619468668184,0.0368863262060595,1.01258136817648,-1.69899531468041,-0.157435090708227,0.731001905601279,-1.62456400592676,0.393381011090792,1.02015811589848,-1.88666649429713
36.625,0.0574832537827318,1.05319831462028,-1.9002236855113,0.0386155180781734,1.01729058451553,-1.69703446769936,-0.155313847972871,0.735548545794255,-1.62463666913681,0.392931120762139,1.02848664706378,-1.91550424026503
36.63,0.0550888004136551,1.05777320109949,-1.9242264857264,0.0403122793685006,1.02186441406337,-1.69530906909353,-0.153524466984732,0.73998079066335,-1.62464791848517,0.392549019117372,1.03669485232594,-1.94414204791169
36.635,0.0527508940764796,1.06199480485154,-1.9460471346033,0.0418523891322802,1.02592318758896,-1.69363110041045,-0.152054995534885,0.744106986499914,-1.62465929075124,0.392365512920975,1.04401653183009,-1.96972564824955
36.64,0.0502667562722237,1.06597619111128,-1.96730096756892,0.0433463671174417,1.02972288177858,-1.69211446984231,-0.150477493354124,0.74804221410058,-1.6246870248724,0.392237791190781,1.05084931955421,-1.99367498688324
36.645,0.0476063224082682,1.0698599959018,-1.98878576901858,0.0448925717875447,1.03354406587725,-1.69088656356706,-0.148902889760603,0.751977334111638,-1.62470506673563,0.392000138545676,1.05747277421704,-2.0171354055749
36.65,0.0448994635012226,1.07359076217967,-2.00971918048618,0.0463724746629253,1.03734315381032,-1.68993289251824,-0.147485729895644,0.755995623575736,-1.62472013681534,0.391620388974104,1.06356971813006,-2.03963131862297
36.655,0.042187554280269,1.07689349145511,-2.02966531165371,0.0476627473046078,1.04101959282291,-1.6894139585663,-0.146101680305035,0.759974841416146,-1.62475946122644,0.39104157597483,1.06893303387176,-2.06078830122423
36.66,0.0396520026851735,1.07947267303674,-2.04791761878656,0.0487821582963054,1.04449784818342,-1.68921875947031,-0.144856742255628,0.763764684791702,-1.62480799491936,0.390193580521098,1.07335848285608,-2.07996903664395
36.665,0.03743820968119,1.0811421068637,-2.06370670687779,0.0497748469671046,1.04777344958789,-1.68906243572864,-0.143783427952823,0.76724590636528,-1.62486175717239,0.389098328601337,1.07656809833403,-2.09638174485751
36.67,0.0353163425151105,1.08210175526969,-2.07814070700649,0.0507416937455328,1.05112551665367,-1.68897254230029,-0.142723121105615,0.77070128345672,-1.62490064139369,0.387787875155437,1.07892331652726,-2.11113631000028
36.675,0.0331811435236107,1.08230114023931,-2.09100077959946,0.051797174361047,1.05460692533336,-1.68888686391846,-0.141676093276241,0.774372794171195,-1.62496468791321,0.386279806234608,1.0803798749212,-2.12391084075388
36.68,0.0307251570560995,1.08149753564947,-2.10257192401972,0.0531201256137357,1.05845889777044,-1.68878586124403,-0.140438064328146,0.77849063377179,-1.62503780182598,0.384511044031535,1.08081982703806,-2.13503900494295
36.685,0.0281966137210189,1.07997993326948,-2.11136218253523,0.0544315139612071,1.06219796119121,-1.68889692567794,-0.139162670201528,0.782300355040583,-1.62511240528043,0.382554177752474,1.08016339023875,-2.14334185942211
36.69,0.0256867444767481,1.0778309170305,-2.11705655720081,0.0555999327451239,1.06564276877278,-1.68893296572753,-0.137899432095759,0.785751402298401,-1.625193748232,0.380340775301899,1.07834855690221,-2.14855953919854
36.695,0.0230470221344251,1.0749726169108,-2.1206997729285,0.0567278080185255,1.06906273779818,-1.68902081796633,-0.136562704675379,0.789150477370636,-1.62527313117083,0.377824450526274,1.07525124660602,-2.15114160438823
36.7,0.0203550214507189,1.07157267753792,-2.12215160311431,0.0578642893987286,1.07248427618181,-1.68905017375946,-0.135181319607333,0.792769426901031,-1.62537758184343,0.374922697793141,1.07055658401553,-2.1508407630761
36.705,0.0177649945542293,1.06756959083401,-2.12132174093109,0.0590648550798254,1.0759733591463,-1.68898882358951,-0.133904150991222,0.796753715641956,-1.62546124882713,0.371643764271943,1.06465657798336,-2.14786683568793
36.71,0.0154129657942225,1.06255673342136,-2.11830748760933,0.0602461961966949,1.07938352724124,-1.68901306389025,-0.132847358699656,0.80060909087575,-1.62554251787425,0.368032140157974,1.058113418652,-2.14238330936708
36.715,0.0133129187145406,1.05627108456753,-2.11342541616549,0.0616304560963471,1.08267341573075,-1.68901284063232,-0.13202596569575,0.804398273152199,-1.62558465619825,0.364278641391752,1.05061433973951,-2.13480238727593
36.72,0.0111595662640824,1.048633173567,-2.10659393528549,0.0632701891099066,1.08604620912752,-1.68889890458355,-0.131162128610713,0.808616989086978,-1.62562805424428,0.360344388366767,1.04169660956239,-2.12526440117828
36.725,0.00886903829664043,1.03997318740451,-2.097693843939,0.0647509350769201,1.08933617162638,-1.68886451929157,-0.13024866810578,0.812798515370543,-1.62570637489439,0.356211978440166,1.03170799611504,-2.11409610191944
36.73,0.00655027696170578,1.03040334462732,-2.08711569449963,0.0660180829607845,1.09260353485872,-1.68891698316298,-0.129334803648237,0.816666513815553,-1.6258078819291,0.351805228600278,1.02069919016221,-2.10194389943222
36.735,0.0043575142679493,1.01977895124381,-2.07481230976741,0.0672226607900659,1.09584879653139,-1.68890145386414,-0.128509320505299,0.820343092828182,-1.62587164381161,0.347073634978854,1.00852509552586,-2.08806166453542
36.74,0.00208338161189958,1.00728696702618,-2.05979738123047,0.0685023336345205,1.09930659913067,-1.6887828679098,-0.127683227479679,0.824392110743714,-1.62591140270233,0.341776073619984,0.994371298929731,-2.07028722478417
36.745,-8.32179863462491e-05,0.994113157915767,-2.04380770881318,0.0696969216155182,1.10282776079149,-1.68861466184815,-0.126885964895945,0.8285668823811,-1.62598250216169,0.336429645939314,0.979685123769178,-2.05049776492851
36.75,-0.00194313042047752,0.982112380332851,-2.02902442575512,0.0706772841285249,1.10594985460767,-1.68845443684643,-0.12621197412937,0.832134650868511,-1.62610448806777,0.331745646068873,0.966517025138273,-2.03202669022484
36.755,-0.00405021579767295,0.969312559333537,-2.01268764146938,0.0716382045996298,1.10917817163748,-1.68830818613462,-0.125465074383761,0.835721198600069,-1.62622697889533,0.326726709431655,0.952350564873018,-2.01211327046762
36.76,-0.00628048554169141,0.955789288802807,-1.99479100761299,0.0725725848919506,1.11255837301033,-1.68804682182337,-0.124791685888243,0.839600657390529,-1.62630912848362,0.321305890136036,0.937007334773036,-1.99095050307042
36.765,-0.00868637573041057,0.940798213415913,-1.97432417266709,0.0735169611437569,1.11635020421813,-1.68755786099718,-0.124365212669046,0.844153126282753,-1.6264457084626,0.315315365555452,0.919808422320635,-1.96721668187201
36.77,-0.0110716795041227,0.925656714278835,-1.95326570240101,0.0743330495696684,1.12021980063172,-1.68719203024913,-0.124239330103099,0.848510904642342,-1.62663003854648,0.309384629660848,0.902402939276798,-1.94281605405626
36.775,-0.0131922062648201,0.911474103212643,-1.93358267672387,0.0748905740761897,1.12369465454485,-1.6867231311595,-0.124373005673377,0.852580318540651,-1.62681779330891,0.303911793884019,0.886371356668421,-1.92019183244649
36.78,-0.0152456230105864,0.896981447467237,-1.91367159073978,0.0753447108586883,1.12700580991812,-1.68588018176107,-0.124488947942993,0.856911070146876,-1.62708393574059,0.298327953885921,0.870281340427318,-1.89772856906002
36.785,-0.0173467581035588,0.882506490507571,-1.89378583437743,0.0758038187130808,1.13025645033007,-1.6849392870897,-0.124431313140569,0.86120951415338,-1.62746851478089,0.292705838266452,0.854201462007669,-1.87538512346568
36.79,-0.0195459964808626,0.8684477401759,-1.87400362996101,0.0762758696129696,1.13341225286556,-1.68427453333025,-0.124334585159145,0.865409095263851,-1.62784673176604,0.28707998540799,0.838230474100333,-1.85301958692027
36.795,-0.0216712257854652,0.856646458235389,-1.854933671395,0.0766311797135769,1.13634312687567,-1.68372286774784,-0.124311165609098,0.869538053377491,-1.62821643348763,0.281463845834214,0.822405779638425,-1.83106620054956
36.8,-0.0232636506801672,0.847634245325122,-1.83949914995396,0.0768258385437606,1.13923400933984,-1.68301138909357,-0.124481212386429,0.873531405796956,-1.62862183503489,0.275667488366498,0.806004288619947,-1.80900381093432
36.805,-0.0240845468024421,0.839829857662015,-1.82885783817801,0.0768784928582215,1.14228280150333,-1.68198217764754,-0.124810686500066,0.878135430916157,-1.62907506071831,0.269035585342213,0.788229838872397,-1.78603102829545
36.81,-0.0247380926934878,0.834789847534624,-1.82280379082218,0.0768443688750267,1.14545651846264,-1.6807513997593,-0.125191506643253,0.882903685073988,-1.629441605404,0.262010036949134,0.771449044111236,-1.76476748236202
36.815,-0.0256493200823296,0.833490127419927,-1.82028060135681,0.0768225707586841,1.14850906783601,-1.67950707308352,-0.12566205050397,0.887143183521774,-1.62961818863019,0.254914916721138,0.756663762956165,-1.74586591413811
36.82,-0.0269379546125799,0.833504045009613,-1.81905139421032,0.0769890076621529,1.15118065090751,-1.6783788873414,-0.126246198912831,0.891089741837187,-1.62956619294532,0.248043087383092,0.744126214723336,-1.72884720178255
36.825,-0.0289044387552794,0.833183280385131,-1.81803487169767,0.076842876954338,1.15316281486706,-1.67710850527964,-0.127229696465221,0.894540599171134,-1.62915648804456,0.241417177658517,0.733579719286232,-1.71563896263718
36.83,-0.0317083511211355,0.832169531320058,-1.81710851425084,0.0759132911574968,1.15381270069435,-1.67495864841293,-0.128834599958075,0.897005366335239,-1.62858988245208,0.234905527938362,0.724486133587983,-1.70606152077086
36.835,-0.0345575593213949,0.83073045690847,-1.81657545270977,0.0735334781890569,1.1525240193472,-1.67161281851575,-0.131304807259851,0.89939888969378,-1.62803877589628,0.228620728684285,0.716967052303243,-1.69905662366882
36.84,-0.0370552307683302,0.828989364594649,-1.81649796876852,0.0708295481085897,1.1493976837333,-1.66673354229208,-0.135877029811193,0.8979340509975,-1.62640964440635,0.221410499388984,0.709252858022243,-1.69365901545593
36.845,-0.0377128482692472,0.831119357169276,-1.81393588310324,0.0671210153560886,1.147506240236,-1.66312853829704,-0.14327050546245,0.890441081493627,-1.62081632635425,0.218947929649432,0.703463683297171,-1.68455783200672
36.85,-0.0365473223972275,0.838041437923563,-1.80570457655351,0.0626371301155584,1.14703793444684,-1.66509649838812,-0.148491922091436,0.883673754285346,-1.61806933300081,0.224769633534216,0.704501191578781,-1.66978597031618
36.855,-0.0357176531961441,0.843504493564217,-1.79845423548532,0.0604569666737207,1.14728888717127,-1.67203227354445,-0.148844340443611,0.880927745944876,-1.62362548244691,0.231363807857288,0.707846019244659,-1.65560725559003
36.86,-0.0357106790797444,0.846108959651289,-1.79621095844601,0.0607094870174975,1.14833368662499,-1.68084004233601,-0.148724791713146,0.879659546839233,-1.63155053097146,0.233130833948793,0.70817890025473,-1.64710655114791
36.865,-0.0364960123208251,0.847578127776898,-1.7945556290863,0.0625945459866265,1.15014681138779,-1.69062294450608,-0.148785194557954,0.880133465759169,-1.63984486282484,0.233207411990625,0.707530592798951,-1.64058112202705
36.87,-0.0375014648308256,0.848097247799509,-1.79273080648639,0.0647102974217003,1.15292104944028,-1.70152918273936,-0.149254957489047,0.881900816751732,-1.64825568176457,0.233536068047936,0.706881113150215,-1.63357323088561
36.875,-0.0389863222497136,0.848763123354336,-1.78960961107585,0.0666854147276537,1.15715399436323,-1.71569510738119,-0.149461803025763,0.88463102639371,-1.66034231857001,0.23392660856323,0.705956558433011,-1.62524145313407
36.88,-0.0404023640043093,0.849320816791397,-1.78636442048764,0.0682180143421568,1.16166750130518,-1.73166191812409,-0.148885804519481,0.887785963515152,-1.67438848066074,0.234260474838998,0.704531028067671,-1.61836311779491
36.885,-0.0412322447545974,0.850471259146204,-1.78402127150092,0.0693812151593589,1.16568539050408,-1.74849546089328,-0.147975119467316,0.89164085664569,-1.68764694416078,0.234564183790963,0.704239371451976,-1.61373150455817
