1.440653631806846802e+00,1.759852925718717875e-01,2.547406792841037659e-01,1.820190901645258874e-01,9.589872826509010517e-02,3.454222812841580698e-02,3.232107570856010414e-02,-2.518193142636105525e-02,3.029413059383354034e-01,1.595513481375178566e+00,3.892150829943070711e-01,3.182355859929382469e-02,1.658370980373463865e+00,1.275831703598681310e-01,-2.925521656147525167e-05,1.170640350463622470e+00,2.244599370134632010e-01,-1.438802895595147236e-05,1.294094038909000544e+00,-1.966579554129287838e-02,2.066449628870421773e-02,2.402096930263901333e-03,-6.863824347217202526e-02,-2.051704389536332940e-01,5.031196706174163348e-03,1.086639214894141378e-02,-4.967667931948810921e-03,9.986196517999998079e+00
1.443764997065092537e+00,1.774046627445643176e-01,2.555523746129486629e-01,1.708910174364546841e-01,8.668713892646738584e-02,4.409876006923582614e-02,2.865683144015237008e-02,-2.508668571818805509e-02,3.032137826045524509e-01,1.601398917408944689e+00,3.905250784551246301e-01,3.050296160424027792e-02,1.658372401835433996e+00,1.275318382831622799e-01,-2.883583546213628528e-05,1.170645057066787453e+00,2.245649478244178265e-01,-1.147884275702155200e-05,1.299025043824801440e+00,-1.748052171568266824e-02,2.062509711845856783e-02,5.141749365930346066e-03,-6.773471926082516581e-02,-2.047836672502769684e-01,4.861470541478925614e-03,1.113349300390774690e-02,-3.619477596065740453e-03,1.000489711799999881e+01
1.446984965083070618e+00,1.789172382917517401e-01,2.562013550521847760e-01,1.810248872965765643e-01,9.140081380402272082e-02,3.323181835924438748e-02,2.486342001248045830e-02,-2.362414862654539649e-02,3.042248866437436972e-01,1.606851511481655503e+00,3.916480057646703483e-01,2.853361878594069811e-02,1.658391784071421515e+00,1.276817048862181059e-01,-7.659187833186513787e-05,1.170614086345891369e+00,2.244232185008586122e-01,5.497959663850045616e-05,1.303880790756219321e+00,-1.542867626755356145e-02,2.037697636882236651e-02,4.849603515615434970e-03,-6.699650050290896497e-02,-2.037087240627535600e-01,4.864797619299578331e-03,1.131516139823592060e-02,-4.161372008201994627e-03,1.002348542199999848e+01
1.450650755338190434e+00,1.810320229572651707e-01,2.565398898640849912e-01,1.984449841223413780e-01,1.113363824880497788e-01,1.689771586142488347e-02,1.860185013148619310e-02,-2.091350148747938426e-02,3.064606610666125164e-01,1.611671803389788993e+00,3.923842377647625002e-01,2.563695304681822690e-02,1.658502385502767407e+00,1.277680938409514744e-01,-1.098795132756819493e-04,1.170454021520158649e+00,2.242739447911311357e-01,1.081242645135368846e-04,1.308447650556513686e+00,-1.345965265937619504e-02,1.974521684726269349e-02,3.958626816147474935e-03,-6.740992128545120199e-02,-2.028589612754435889e-01,4.912141885701772417e-03,1.121139432432767882e-02,-5.829226144301033648e-03,1.004194235799999824e+01
1.454142960152732256e+00,1.827592291329764307e-01,2.564065707508546010e-01,2.021854765662279008e-01,1.100687202554652688e-01,-7.087802436928469785e-03,1.432401423236494276e-02,-1.815587341911017658e-02,3.096114414186737496e-01,1.615683220073238946e+00,3.923950710613156034e-01,2.206648524966490707e-02,1.658804992424594893e+00,1.277173199823897487e-01,-1.022088748191326565e-04,1.170100537286562936e+00,2.243080847269601497e-01,1.273719869838303958e-04,1.312266921810440579e+00,-1.159944584138431281e-02,1.830060564627804254e-02,5.675863610404379561e-03,-6.644460492823223152e-02,-2.010315922472463712e-01,4.607568226466378022e-03,1.136472865976255985e-02,-7.202989563976741963e-03,1.005964326899999861e+01
1.456752888728368278e+00,1.845851281742543482e-01,2.554081143869419424e-01,1.732904432268352612e-01,1.145205488245253922e-01,-5.674121515789757458e-02,8.153270143538077913e-03,-1.519700939937479629e-02,3.150128875873703937e-01,1.618197516670609959e+00,3.915606713470162203e-01,1.773855943671954691e-02,1.659240340447919015e+00,1.276691257693886583e-01,-3.500937909596251048e-06,1.169606392574571219e+00,2.243338133871063400e-01,7.758442733621731015e-05,1.315063723705560461e+00,-1.001144831243525914e-02,1.606594011104418504e-02,9.869348889563409055e-03,-6.717748859940891881e-02,-1.981513942473087653e-01,4.574742230572566813e-03,1.185536936777969313e-02,-1.024436093422311997e-02,1.007686567299999858e+01
1.457966308723031679e+00,1.869019636107973059e-01,2.531451817703601059e-01,1.218419808532187065e-01,1.389399456276876887e-01,-1.403358420070355828e-01,-3.627734741187168795e-04,-1.219520370723408548e-02,3.232711293981367362e-01,1.618783957410717012e+00,3.899236567071961979e-01,1.266097676626307469e-02,1.659723844653392621e+00,1.275227405211625253e-01,1.634650961769794201e-04,1.169126212101480267e+00,2.243616302072436730e-01,-2.715037661832243475e-05,1.316832253676745168e+00,-8.606357114343061304e-03,1.327213095592960461e-02,1.555737144239125250e-02,-7.030272635314048502e-02,-1.963437593402400649e-01,4.636720571747585465e-03,1.211080835017039857e-02,-1.525717367208617899e-02,1.009307098399999880e+01
1.458089661581710494e+00,1.831803046856184669e-01,2.483842597698668608e-01,1.443597146694308164e-01,1.513265520796291952e-02,-1.875992177071084399e-01,2.307959121333983885e-02,-1.728666910432363410e-02,3.351237890134063369e-01,1.614417722017590817e+00,3.822053021282256213e-01,9.236618329715538117e-04,1.659750230481361166e+00,1.268229189775236521e-01,-2.429651267967384621e-04,1.168748679707975802e+00,2.251387914397105783e-01,3.440582439519728852e-04,1.316108390824448193e+00,-7.517793653225440798e-03,7.970076211106142533e-03,1.402809942078308073e-02,-5.361850414236001006e-02,-2.147129239583358828e-01,-1.623521309794931193e-03,2.433597019135115905e-02,-1.539495148414346017e-02,1.011209082599999931e+01
1.460672309776927857e+00,1.832060897358416818e-01,2.477745764248911187e-01,1.666253730825839607e-01,-1.319185049807003740e-01,-4.404279578865355482e-02,4.344237178116164277e-02,-2.103519978937614873e-02,3.461911538639565467e-01,1.612194584983223766e+00,3.835837718628049564e-01,1.057081944252167421e-03,1.661075001213419000e+00,1.271128565838973989e-01,-8.445307285989288228e-05,1.169292968309853853e+00,2.265567440913485997e-01,1.778142371760422927e-03,1.310514054329168898e+00,1.772804064113531544e-03,-4.454560915897149559e-03,1.595766668584295417e-02,-3.764678950176025829e-02,-2.475933975688952016e-01,8.364737130251181929e-03,6.674225202761549514e-03,-1.493453402083909885e-02,1.012946748699999944e+01
1.464368233388489093e+00,1.874667094355549624e-01,2.502001374248317700e-01,1.661480527425794884e-01,1.238625294496666085e-01,1.147947871343827919e-01,2.673345521895406987e-02,-1.767167378229072411e-02,3.490454299056566789e-01,1.612369218989150976e+00,3.820790666475329944e-01,5.599078233175939015e-05,1.661917377662841311e+00,1.263374514013221039e-01,1.000254998606726724e-03,1.171208246337708925e+00,2.287873580848121813e-01,3.610340803937420184e-03,1.309412865331484044e+00,2.332242461997589052e-04,-2.432461510349452714e-03,-2.314004077744732241e-03,-6.255067627719063106e-02,-2.349540402923144256e-01,1.095314434086527844e-02,7.656873256756772765e-03,-1.639349156040055891e-02,1.014647197699999914e+01
1.466715776014498873e+00,1.930517507658812137e-01,2.517176574323176097e-01,1.161341890516760927e-01,2.072313631886182062e-01,6.459920258079017430e-02,1.181655761678187741e-02,-1.839287208347216429e-02,3.521511428881671235e-01,1.612490227009073962e+00,3.813911909800266620e-01,-7.259417142898446870e-05,1.664535476716144213e+00,1.259633581765036703e-01,3.130482892775667166e-03,1.175082218270281365e+00,2.323307045528763826e-01,5.629724966699963147e-03,1.309074957384920745e+00,-1.819122748463106436e-04,-1.491344150020136204e-03,-3.827027441366495641e-03,-7.174215099565624254e-02,-2.203538521846605813e-01,1.019651746514109447e-02,1.015541967156560754e-02,-1.626286387260963973e-02,1.016492676699999897e+01
1.469133546006949009e+00,1.958554718097672009e-01,2.523885925669512864e-01,1.234783660733232286e-01,1.286735066717324405e-01,5.619074471758250117e-02,9.226281079107417904e-03,-2.050399948188008636e-02,3.563856800923882462e-01,1.612528639511011219e+00,3.813820476305413987e-01,1.908076544566117926e-04,1.669085924338372662e+00,1.260299397194122872e-01,5.723420969391420331e-03,1.180512453099876291e+00,2.363458534595216931e-01,8.027545419297569401e-03,1.309150546972598361e+00,-1.465833667324782500e-04,-1.228627796101048730e-03,-3.111779403450776107e-03,-6.544493342189534879e-02,-2.127857019843913955e-01,1.037144294443217117e-02,9.175508986875779635e-03,-1.554709321334522311e-02,1.018371438999999867e+01
1.471899483017837573e+00,1.972216388923307695e-01,2.532211031569773785e-01,1.234203886928660898e-01,8.889648244858441850e-02,4.615624173028096827e-02,1.069407486904060470e-02,-2.266723563080969700e-02,3.598828806943717984e-01,1.612383807045724149e+00,3.814469672641510600e-01,4.707105651357991038e-04,1.675208815485305980e+00,1.265007802042284191e-01,8.780008823385041308e-03,1.187129916016382403e+00,2.402110362130609467e-01,1.069514348371319694e-02,1.309215067493988638e+00,-8.051032881492476464e-05,-1.194555382985841747e-03,-2.141304677818846314e-03,-6.034051903158816482e-02,-2.128085423682304356e-01,1.091653570161783132e-02,7.748944535164775139e-03,-1.787117929101201402e-02,1.020247054099999851e+01
1.473870430504142792e+00,1.994266361355850614e-01,2.542130171230421176e-01,1.160949500995277495e-01,1.036936307930727275e-01,5.307157715353930105e-02,6.380173583544418783e-03,-2.367174269253533372e-02,3.633349592784710369e-01,1.612486904930602316e+00,3.813011347473601598e-01,5.068528244560109672e-04,1.682222789894399551e+00,1.272452528246449110e-01,1.218690604387432860e-02,1.194146793389976313e+00,2.443255689359089822e-01,1.316650424625686287e-02,1.309040507492138072e+00,7.662351029712827168e-05,-1.036194448545197560e-03,-1.207987846297910433e-03,-6.389093319224881107e-02,-2.141864450516402785e-01,1.154088657026395258e-02,7.617908803419956056e-03,-1.919740827014027387e-02,1.022060656499999887e+01
1.476050890940839633e+00,2.012174173310398995e-01,2.553559339192849054e-01,1.316260118273414881e-01,9.494054165444043569e-02,5.213021596552110115e-02,4.433842864510403707e-03,-2.329190892028076484e-02,3.659335300209600184e-01,1.612641699694024044e+00,3.811409455502782762e-01,5.545615474376229754e-04,1.689719892611849961e+00,1.283153321460051011e-01,1.544838954974463337e-02,1.201193490104926598e+00,2.483767540094791448e-01,1.569380750408223488e-02,1.308854104464530321e+00,2.404961861410103026e-04,-9.545706640825906385e-04,-8.745270356667093296e-04,-6.409783453850981250e-02,-2.177828687986124168e-01,1.163316225571751558e-02,7.610815715730646566e-03,-1.931725880301801007e-02,1.023822593699999928e+01
1.478761735510910391e+00,2.029244700892529618e-01,2.565895305936473081e-01,1.473725517986068101e-01,9.555105251198746374e-02,5.445911568139006481e-02,2.088616417760741101e-03,-2.218913849553721257e-02,3.681301206896739897e-01,1.612763855855849693e+00,3.810064622184567984e-01,5.521549775672967642e-04,1.697393136034320182e+00,1.295722562512674758e-01,1.854637800297737060e-02,1.208092827642253342e+00,2.521643920750330503e-01,1.811561617784761269e-02,1.308719713622230163e+00,3.728060894169966423e-04,-8.721169947676081675e-04,-1.308005790914035325e-03,-6.367679634713935277e-02,-2.205420260587992731e-01,1.152901431188997627e-02,7.727787197977094638e-03,-1.838166509822268535e-02,1.025632548299999947e+01
1.481328945745624681e+00,2.046741485745605660e-01,2.577251445310154154e-01,1.473679494917766453e-01,9.876651425484776758e-02,5.136005074014866889e-02,-9.552995801476577269e-04,-2.043481900879286217e-02,3.707792395718082501e-01,1.612790434654553406e+00,3.809649951463195960e-01,5.320011061140493417e-04,1.705385581578368059e+00,1.312736892595510463e-01,2.161814612353778545e-02,1.215053528614806311e+00,2.556864544337242862e-01,2.042375835511110738e-02,1.308660889964097240e+00,3.901815457731242008e-04,-7.864927940527651276e-04,-2.895350063331046664e-04,-6.420845232714750273e-02,-2.217462058386373003e-01,1.131026097956730481e-02,8.239070467373455289e-03,-1.755825487961144848e-02,1.027377057100000002e+01
1.483762613206377035e+00,2.062830011098677196e-01,2.586258063758096193e-01,1.412725827761220354e-01,9.285431715611525139e-02,4.302470104712610016e-02,-3.108890141604482918e-03,-1.819749142415059626e-02,3.733759771530620331e-01,1.612813182377736965e+00,3.810908480546809085e-01,5.407186291297528874e-04,1.713157721829583480e+00,1.333830893870272261e-01,2.435508212444635612e-02,1.221628025857174560e+00,2.587881478093286836e-01,2.253951448633109006e-02,1.308641655583669072e+00,2.715630365865471076e-04,-7.322278672450868416e-04,1.419830743464200323e-03,-6.372473411067601512e-02,-2.213025168248604069e-01,1.129182236182328311e-02,8.336469426277862832e-03,-1.733772936043806792e-02,1.029169487999999966e+01
1.486471573679063907e+00,2.076590830017784051e-01,2.592534020268524864e-01,1.542019047325790260e-01,9.065609235329960547e-02,3.567977844940081050e-02,-4.221696238325973148e-03,-1.430635152546818820e-02,3.752748756414240328e-01,1.612883129070255661e+00,3.812210589995669308e-01,4.942201861765320578e-04,1.720966521784875525e+00,1.357339524779792306e-01,2.675461281609599340e-02,1.228221901765014890e+00,2.618346194088744250e-01,2.458446570933355002e-02,1.308560653753544134e+00,1.192680940869212075e-04,-6.268366521455495579e-04,6.391917712086622521e-04,-6.288794571535082090e-02,-2.204785521692510519e-01,1.083331292466269136e-02,8.771600902945302786e-03,-1.624692474835096392e-02,1.030896663699999927e+01
1.489376766568713872e+00,2.089563298948513559e-01,2.598259415994192412e-01,1.657020045883950132e-01,8.901200461091982041e-02,3.509341402040802582e-02,-4.800060586348775180e-03,-1.086056990297441793e-02,3.767950568125404409e-01,1.612923413113721782e+00,3.814179165418727924e-01,4.429754455313980360e-04,1.728853056195589488e+00,1.383895161039576105e-01,2.885889043267089726e-02,1.234821148200767382e+00,2.647882048019395973e-01,2.646368007998289862e-02,1.308507046949594743e+00,-6.510239133728629429e-05,-5.383804381365224836e-04,-7.697757237577437274e-05,-6.190349489760710311e-02,-2.203067730666764534e-01,1.066113900739808738e-02,8.788670521967677576e-03,-1.511280205912249493e-02,1.032517266300000003e+01
1.492399374315876770e+00,2.104726180934048951e-01,2.604866737648915964e-01,1.617599632574575896e-01,8.368607130476723999e-02,3.643071734146150625e-02,-6.024986126952555643e-03,-7.382774757271076509e-03,3.783547913297771181e-01,1.612886629200844135e+00,3.816563950431208219e-01,4.190812771073585113e-04,1.735938751749734443e+00,1.411358081712190959e-01,3.065566544424286333e-02,1.240708532867404124e+00,2.672965141638220521e-01,2.798784883006279894e-02,1.308521623721858651e+00,-3.034529015275981871e-04,-4.879467546162140866e-04,1.044384340918278831e-03,-6.185868288950177596e-02,-2.193728545313677891e-01,1.055556523426169450e-02,9.045892475935225080e-03,-1.495669433406983904e-02,1.034389352800000061e+01
1.495110488428879059e+00,2.118903921973438464e-01,2.610283618240702985e-01,1.542428501112088346e-01,7.995182854785271021e-02,2.901675427009664174e-02,-6.967829027397461072e-03,-4.339280273300693755e-03,3.795383784101429292e-01,1.612876585922383699e+00,3.818771202314255597e-01,3.900160087311177449e-04,1.743114966576340574e+00,1.441138058148128398e-01,3.225788786737288083e-02,1.246689573762486569e+00,2.699198307321024060e-01,2.935975922907811328e-02,1.308540554011325963e+00,-5.060701286788993076e-04,-4.313708141461727180e-04,2.457746520423669673e-03,-6.196591315903548364e-02,-2.189803347568517189e-01,1.049048871777224189e-02,9.308933277445344615e-03,-1.461764590025052372e-02,1.036249327700000045e+01
1.497894293247250541e+00,2.131048929063875108e-01,2.613845038326775283e-01,1.570176544434193355e-01,6.709478181843753219e-02,1.865459690848664254e-02,-6.967248346584705918e-03,-1.401325929005240714e-03,3.803562834477644539e-01,1.612882317282135380e+00,3.820782216524420405e-01,3.473947323246503582e-04,1.750260049368935311e+00,1.471878082400008836e-01,3.354523074441710662e-02,1.252746318438119344e+00,2.726160981746409973e-01,3.056587781143331461e-02,1.308551459355758562e+00,-6.593106126123231487e-04,-3.687513196899744241e-04,2.748292466668854003e-03,-6.188273449127103254e-02,-2.190145393705855981e-01,1.051809937713295458e-02,9.297089788188913143e-03,-1.376625394395093044e-02,1.038048577300000019e+01
1.500917637735644350e+00,2.142742690346347567e-01,2.616098309472413286e-01,1.674840143851704377e-01,6.268455758039739867e-02,1.005724129511600257e-02,-6.861369968818137668e-03,1.872388188410796950e-03,3.805505213560803068e-01,1.612816524112321348e+00,3.822944336709828694e-01,2.718155500902069048e-04,1.757227253550107671e+00,1.503344776992459053e-01,3.445150917436710925e-02,1.258650500802209526e+00,2.751296183091594960e-01,3.151472205549959299e-02,1.308599520717512510e+00,-8.910071320595755982e-04,-2.846040054656501098e-04,1.535722145555829758e-03,-6.230996395750779127e-02,-2.199445487289614920e-01,1.049548855715755000e-02,9.316773148942815094e-03,-1.381097463482958664e-02,1.039795732500000014e+01
1.503811466656168161e+00,2.154823760233528507e-01,2.617366841806951783e-01,1.625722154027443578e-01,5.550691378365787271e-02,3.474866905784608842e-03,-7.000006638040826359e-03,4.807365636356660150e-03,3.810073174474979396e-01,1.612808831318788716e+00,3.824776561574000366e-01,2.031891161596488982e-04,1.763528005640104368e+00,1.532900168634937221e-01,3.503570674062668477e-02,1.264111987713068208e+00,2.774980609647579866e-01,3.208051335885856586e-02,1.308596484057364728e+00,-1.058851623628120258e-03,-2.124390746962224910e-04,1.730779724797766941e-03,-6.372469007516876061e-02,-2.204778045773747586e-01,1.058684505088351713e-02,9.570749236243871610e-03,-1.337674308011199166e-02,1.041603231400000062e+01
1.507339471738956549e+00,2.165229622795688258e-01,2.616543140114665489e-01,1.716417760372338785e-01,4.701643701841268924e-02,-1.106468599514043132e-02,-5.309013674372389108e-03,8.355150667232179654e-03,3.807306456305223907e-01,1.612782627152207660e+00,3.826261116620718328e-01,1.204693623735630020e-04,1.769353814965125338e+00,1.560823623402821936e-01,3.512619943897961339e-02,1.269249265651369640e+00,2.797238530702192416e-01,3.242615944515152282e-02,1.308616647458299420e+00,-1.195226908185401202e-03,-1.284203836203251699e-04,3.022307811783753618e-04,-6.426738084451921740e-02,-2.216218215026087013e-01,1.053435383997324871e-02,9.601664383584432652e-03,-1.279108395408291854e-02,1.043607044200000011e+01
1.510561696926187469e+00,2.170851325971690504e-01,2.614627685583769123e-01,1.735569872214899612e-01,2.451358303004680383e-02,-1.116547117027205140e-02,-2.155917789374856095e-03,1.162796858825366521e-02,3.803930364160481581e-01,1.612753950230612299e+00,3.828411704463766108e-01,7.613454887064712018e-05,1.775141832170380241e+00,1.589870319665287468e-01,3.479163837506564494e-02,1.274486065559169434e+00,2.819040443085615855e-01,3.251622527011510666e-02,1.308641548221193052e+00,-1.345614327523421980e-03,-8.392339469060219827e-05,3.018548934000303877e-04,-6.469211672370066279e-02,-2.214673067182351129e-01,1.063645261478358799e-02,9.565929299152757179e-03,-1.209084079075558975e-02,1.045438790300000065e+01
1.514115830392236406e+00,2.176038845732520266e-01,2.610481891922487030e-01,1.856736648403549128e-01,2.054669015242748323e-02,-3.136164979990036655e-02,1.210604849250329889e-03,1.572431197896964963e-02,3.797596505094534836e-01,1.612728077963726081e+00,3.830237291176372683e-01,-1.868841717396925982e-05,1.780319292051667501e+00,1.616063697834634882e-01,3.391175742281757333e-02,1.279235292672563862e+00,2.838783848385399433e-01,3.229883203322410357e-02,1.308666925009477566e+00,-1.493253803540175745e-03,1.402875545553946949e-05,-1.746379502573984759e-03,-6.613418224882228191e-02,-2.230602853403945429e-01,1.067323952686649070e-02,9.608886778066195317e-03,-1.127238898519851255e-02,1.047317242600000142e+01
1.517896548862258443e+00,2.174111643218312184e-01,2.604381171653338822e-01,1.683731312475390818e-01,-8.718568302760727404e-03,-2.703366178733221381e-02,8.108611832279455367e-03,2.060397653730153267e-02,3.785584310025524868e-01,1.612682535808363182e+00,3.832646366947269900e-01,-5.049365887072681269e-06,1.784452499128870384e+00,1.638793850117644946e-01,3.221681604085848555e-02,1.283325943087213705e+00,2.853332774549424133e-01,3.172068610698815933e-02,1.308709531655530833e+00,-1.662573039144035758e-03,1.651210692022834098e-06,-6.294678682922996964e-04,-6.526810863523993533e-02,-2.220650295477584468e-01,1.061871718812718891e-02,9.583789607990672241e-03,-1.052829295868052545e-02,1.049437594400000151e+01
1.521529166514841824e+00,2.176631611185600446e-01,2.594636750615706977e-01,1.792986413255175382e-01,-1.881295316960601705e-03,-5.810362224916645890e-02,1.164019824290302672e-02,2.509197561302847074e-02,3.763945666280403279e-01,1.612650011677218664e+00,3.835024851088140174e-01,-1.130474343447061066e-04,1.788237345328792749e+00,1.661439240808993967e-01,2.972338240840370974e-02,1.287280586415116002e+00,2.866743505094117017e-01,3.050961207755774687e-02,1.308755022722753791e+00,-1.849224575283538695e-03,1.209629041337217058e-04,-2.899233845970278396e-03,-6.803739027319868904e-02,-2.227613313709671528e-01,1.093331385719154870e-02,9.603254960053177886e-03,-9.625938494437592113e-03,1.051505732500000079e+01
1.524364239197027793e+00,2.168711228154706350e-01,2.583168514559314732e-01,1.563004989643047293e-01,-4.871103599573928244e-02,-6.342977535570573644e-02,1.848732281566611846e-02,2.829187435877037263e-02,3.734816096999270529e-01,1.612589324506960908e+00,3.839064833887048667e-01,-1.459526240436806910e-06,1.791113073377826215e+00,1.684301731588135342e-01,2.642794672342381468e-02,1.290811929056680185e+00,2.873424431162273085e-01,2.879346474572763714e-02,1.308839874963995120e+00,-2.138032694619882660e-03,1.288590542687135946e-05,5.632250358462349317e-04,-6.686049687611189674e-02,-2.229536723668869846e-01,1.140819142400021670e-02,9.122776176886103830e-03,-9.589492583622431440e-03,1.053373551399999997e+01
1.528184090919175731e+00,2.164071449057577701e-01,2.558878414657986822e-01,1.641806749478957883e-01,-2.389833783973852738e-02,-1.319779776005721994e-01,2.273685577520980980e-02,3.429561405977185617e-02,3.679424002025022955e-01,1.612763064624508580e+00,3.842373657084235394e-01,-9.116424626924267958e-05,1.792523480999598018e+00,1.698886537971159294e-01,2.193415652771956575e-02,1.293233834698634288e+00,2.875602162347141166e-01,2.616565586149764699e-02,1.308715035967732865e+00,-2.403480011128127872e-03,1.191568111868597990e-04,-3.474842634501235528e-03,-6.939072941442613052e-02,-2.233580564839283411e-01,1.166761715894403494e-02,8.839927016813240931e-03,-7.986901164626278998e-03,1.055648446100000015e+01
1.530877358336342420e+00,2.147056350369959676e-01,2.530699566806841050e-01,1.420628830763167316e-01,-8.525751941900362729e-02,-1.674197534739733095e-01,3.136267819553568981e-02,3.864557842946223648e-02,3.618692847074682639e-01,1.612960444407974592e+00,3.849358731106085063e-01,1.483081226981841497e-04,1.792495323245351990e+00,1.714918304779360081e-01,1.570183392705555570e-02,1.295312898578873106e+00,2.868787413631052607e-01,2.247724238821621756e-02,1.308576288109518648e+00,-2.857076442494421806e-03,-9.674289807663015548e-05,5.345817274368109932e-04,-6.586556343674583591e-02,-2.258629238483947088e-01,1.207220160114533258e-02,7.705503607828563355e-03,-5.431743286619170399e-03,1.057389140100000091e+01
1.529527356320767861e+00,2.139274537778611818e-01,2.496947781614735351e-01,1.481138462503734932e-01,-1.044065300895202220e-01,-5.218473703944162545e-02,2.797372053331067046e-02,3.971619182953548682e-02,3.519071648475813330e-01,1.612717762896859863e+00,3.857498541783694335e-01,4.045536211178748934e-04,1.784756042329044279e+00,1.759176658566107554e-01,3.853822414003425095e-04,1.295271025012552979e+00,2.856201871285339311e-01,1.759560221575354882e-02,1.307886658715337935e+00,-3.033833715199334754e-03,-2.209052988119668964e-04,-3.245510305102939069e-03,-6.399046606103345192e-02,-2.456080200559563609e-01,2.195880110870913199e-02,2.458842144808770502e-02,-2.022925237407960115e-03,1.059158563600000136e+01
1.526872823518756750e+00,2.157737833335166278e-01,2.469601354496694379e-01,6.577383247575313563e-04,3.642469496672864904e-02,-9.898791978455280527e-02,-2.220861928038653926e-03,3.438524708360057858e-02,3.470280741235777233e-01,1.612488686190361564e+00,3.869180943300635223e-01,2.811545058746360570e-04,1.782522013247395343e+00,1.750237356834765667e-01,6.177009371018446883e-04,1.294152702892133799e+00,2.808258143711968580e-01,1.159036905485979173e-02,1.309143025114960945e+00,-4.503165149814866187e-03,2.131765907640142390e-04,9.590913158010971017e-04,-8.127835676846084656e-02,-2.363909015340751874e-01,2.938834716606972958e-02,2.550359343969972603e-02,-1.161173304550547347e-02,1.060887861200000160e+01
1.522707338958632972e+00,2.172464815706948993e-01,2.444471865475147110e-01,-1.875116672585415978e-01,1.828686206216781074e-01,-2.183448609128338380e-02,-3.052216107986709809e-02,2.174446429318786789e-02,3.372774912831619787e-01,1.615093676503589037e+00,3.876792811177397491e-01,8.709143197423912857e-04,1.780432649092570374e+00,1.720494000499862286e-01,7.046646965922039778e-04,1.290788428552121614e+00,2.630189175090774656e-01,-3.767706895661861524e-03,1.311401135043852140e+00,-5.664471503412130474e-03,1.529124915885850429e-03,1.879314420120997697e-02,-1.031138675077757361e-01,-2.461411208837463171e-01,1.968974710557153465e-02,1.994070918513658058e-03,-9.190478778596515574e-03,1.062638497400000226e+01
1.527121308089806284e+00,2.152952385887097475e-01,2.459640393954442561e-01,8.273616029541430716e-02,-2.692067611513326852e-02,3.324348646658599471e-02,-4.743200534123670140e-03,2.150412630413999632e-02,3.407900165641605805e-01,1.616056625917561718e+00,3.894649892553922466e-01,2.606605873041313842e-03,1.779270633889152631e+00,1.738069101449220277e-01,-5.417823441449782325e-04,1.288803521618238079e+00,2.634529051070489958e-01,-1.558353591732686890e-03,1.316593748401774899e+00,-6.826077310061847564e-03,2.972920569582648831e-03,-4.653423499254013412e-03,-6.770282734394264534e-02,-2.426025224096438615e-01,1.634875993473452332e-02,2.257343596779670582e-03,-1.012513369334210045e-02,1.064502930600000141e+01
1.532201410664613350e+00,2.098491794967732860e-01,2.465768918090356643e-01,1.389636868868374397e-01,-1.572288542409187861e-01,2.474847062993749958e-02,2.583790437003439730e-02,1.512915775085034616e-02,3.414549790486010039e-01,1.620152461657524245e+00,3.924983971423790519e-01,5.978408783848722201e-03,1.778656785574886934e+00,1.747071166979207169e-01,-9.820683046958100359e-04,1.288271289222455929e+00,2.635814179067314522e-01,-4.295154324874166443e-04,1.323792347788025348e+00,-6.949541127347014929e-03,3.590319690946874170e-03,-7.919589969486441963e-03,-4.681468955236486873e-02,-2.323187527418758280e-01,1.593982759833241156e-02,4.636998991002425768e-03,-9.854062629314871286e-03,1.066365885700000149e+01
1.533830561143780802e+00,2.070900222147797343e-01,2.469843643933022082e-01,6.400681085523435287e-02,-1.127656960794780339e-01,5.065522173463297972e-02,3.833509000451770093e-02,3.614653033911815853e-03,3.397399345199210163e-01,1.626799568265822504e+00,3.966088331277469181e-01,1.022808298016386966e-02,1.778505204085633284e+00,1.747180494068489576e-01,-5.032902957205617409e-04,1.288531719486607274e+00,2.635854017966625107e-01,-4.757654990768733164e-04,1.331598186279605134e+00,-6.026133906976581869e-03,4.344862441775772764e-03,-8.492084432493588256e-04,-5.375766799333520779e-02,-2.232865904062322771e-01,1.532975314763109637e-02,3.196864433869502607e-03,-6.993752264351270689e-03,1.068210983300000194e+01
1.534841624017905692e+00,2.061661671776246485e-01,2.476699871888534688e-01,5.948173360406919241e-02,-7.790212415777954258e-02,5.434128827318250587e-02,4.491622198517038894e-02,-4.741652361373487404e-03,3.375342214827904419e-01,1.634543335019702948e+00,4.014082105011688717e-01,1.474483696926665380e-02,1.778490222720415792e+00,1.748494748013509625e-01,-1.032200671171729350e-04,1.288773122291953177e+00,2.633094451766433419e-01,-5.599041294999604085e-04,1.339917307158889459e+00,-4.427507311898042780e-03,5.574235289172193436e-03,-1.151137607478551830e-03,-6.133905541155679209e-02,-2.180587677285449055e-01,1.463821503424654960e-02,1.275500153134977079e-03,-2.667826124092696934e-03,1.070010304400000223e+01
